word	sentence	translation	difficulty_rank
تنظيف	أكره تنظيف النوافذ، لكنّ الغبار القادم من الصحراء لا يترك لي خيارًا.	I hate cleaning the windows, but the dust blowing in from the desert leaves me no choice.	1309
ثانوي	التحق أخي الصغير بالمدرسة الثانوية هذا العام، فصار يعود إلى البيت متأخرًا.	My little brother started secondary school this year, so now he gets home late.	1312
ثانوي	سلكنا طريقًا ثانويًّا لتفادي الزحام، فوصلنا إلى القرية قبل غروب الشمس.	We took a side road to get around the traffic and reached the village before sunset.	1312
ثانوي	بالنسبة لي، الراتب أمر ثانوي ما دام العمل قريبًا من بيت أهلي.	For me the salary is a secondary matter, as long as the job is near my parents' house.	1312
مارك	دعانا مارك إلى بيته لنشاهد المباراة، وأعدّ لنا شايًا بالنعناع.	Mark invited us over to his place to watch the match, and made us mint tea.	1315
مارك	يدرّس مارك اللغة الإنجليزية في معهد وسط المدينة منذ ثلاث سنوات.	Mark has been teaching English at an institute downtown for three years.	1315
مارك	لم يعتذر مارك عن تأخّره، وهذا ما أزعجني أكثر من التأخير نفسه.	Mark never apologised for being late, and that bothered me more than the lateness itself.	1315
محادثة	دارت بيننا محادثة طويلة على السطح حتى طلع الفجر على الحيّ.	We had a long conversation up on the roof until dawn broke over the neighbourhood.	1319
محادثة	قطعت المديرة المحادثة لتردّ على مكالمة عاجلة من فرع الإسكندرية.	The manager cut the conversation short to take an urgent call from the Alexandria branch.	1319
محادثة	أشعر أنّ كل محادثة مع جارتنا تنتهي بشكوى من ارتفاع الأسعار.	It feels like every conversation with our neighbour ends in a complaint about rising prices.	1319
شب	شبّ الولد في بيت جدّه بين أشجار الزيتون وقطعان الغنم.	The boy grew up at his grandfather's place, among the olive trees and the flocks of sheep.	1326
شب	شبّت الفتاة على حبّ الرسم، فافتتحت معرضها الأول قبل أن تتخرّج.	She grew up loving to draw, and opened her first exhibition before she even graduated.	1326
شب	لم أنتبه متى شبّ ابني، حتى وجدته يحمل الحقائب عنّي.	I never noticed when my son grew up, until I found him carrying the bags for me.	1326
جبل	تطلّ نافذة غرفتي على جبلٍ يكسوه الثلج شتاءً ويختفي في الضباب صيفًا.	My bedroom window looks out on a mountain that snow covers in winter and fog swallows in summer.	1336
جبل	قضينا يومين نتسلّق الجبل مع دليلٍ محلّي يعرف كل ممرّ فيه.	We spent two days climbing the mountain with a local guide who knows every path on it.	1336
جبل	كلما ضاقت بي المدينة، صعدتُ إلى الجبل لأتنفّس هواءً لا يخنقني.	Whenever the city closes in on me, I head up the mountain to breathe air that doesn't choke me.	1336
حاضر	يحاضر أبي في كلية الطب كل ثلاثاء بعد عودته من المستشفى.	My father lectures at the medical school every Tuesday after he gets back from the hospital.	1344
حاضر	حاضَرَنا أستاذ زائر من القاهرة عن تاريخ الأندلس، فامتلأت القاعة بالطلاب.	A visiting professor from Cairo lectured to us on the history of al-Andalus, and the hall filled up with students.	1344
حاضر	شعرتُ بالخوف حين حاضرتُ لأول مرة أمام مئة طالب في المدرج.	I was frightened the first time I lectured in front of a hundred students in the lecture hall.	1344
غالب	ظل أخي الصغير الغالب في كل جولات الشطرنج طوال المساء.	My little brother stayed the winner in every round of chess all evening long.	1348
غالب	كان الرأي الغالب في الاجتماع أن نؤجل السفر حتى ينتهي المطر.	The prevailing view at the meeting was that we should put off the trip until the rain stops.	1348
غالب	عاد الجيش الغالب إلى المدينة، فخرج الناس يستقبلونه بالورود والزغاريد.	The victorious army came back to the city, and people poured out to greet it with flowers and ululations.	1348
سباق	نظّم الجيران سباقًا للأطفال في الحارة، وفاز ابن الجارة بالكأس.	The neighbours put on a race for the children in the alley, and the neighbour's son won the cup.	1351
سباق	يبدأ سباق الهجن عند الفجر، ويأتي الناس من القرى البعيدة لمشاهدته.	The camel race starts at dawn, and people come from far-off villages to watch it.	1351
سباق	أشعر أن حياتي صارت سباقًا مع الزمن منذ أن فتحنا المحل.	I feel my life has turned into a race against time ever since we opened the shop.	1351
هادئ	البيت هادئ الآن بعد أن نام الأطفال، فجلست أشرب شايي على الشرفة.	The house is quiet now that the children are asleep, so I sat on the balcony drinking my tea.	1362
هادئ	بحثنا عن مقهى هادئ في وسط المدينة لنكمل مراجعة العقد قبل الاجتماع.	We looked for a quiet café downtown so we could finish going over the contract before the meeting.	1362
هادئ	ظل صوته هادئًا رغم أن المدير اتهمه أمام الموظفين جميعًا.	His voice stayed calm even though the manager accused him in front of the whole staff.	1362
ريتشارد	جارنا ريتشارد يعلّمنا الإنجليزية كل سبت مقابل طبق من الكبسة.	Our neighbour Richard teaches us English every Saturday in return for a plate of kabsa.	1365
ريتشارد	وصل ريتشارد من لندن أمس ليوقّع العقد، لكنه نسي جواز سفره في الفندق.	Richard arrived from London yesterday to sign the contract, but he left his passport back at the hotel.	1365
ريتشارد	أعجبني أن ريتشارد تعلّم العربية بسرعة، وصار يمازح الباعة في السوق.	I was impressed that Richard picked up Arabic so fast and now jokes around with the vendors in the market.	1365
كامرا	نسيت الكامرا في السيارة، فصوّرنا عيد ميلاد أمي بالهاتف فقط.	I left the camera in the car, so we filmed my mother's birthday on a phone instead.	1368
كامرا	وقف الصحفي أمام كامرا التلفزيون ينقل ما يجري في ساحة المحكمة.	The reporter stood in front of the television camera reporting what was going on in the courthouse square.	1368
كامرا	اشترى أخي كامرا قديمة من سوق الجمعة، وصار يصور أزقة الحي كل مساء.	My brother bought an old camera at the Friday market, and now he photographs the neighbourhood alleys every evening.	1368
كنة	تساعد كنّتي في المطبخ كل جمعة، وتصنع أطيب كبة في العائلة.	My daughter-in-law helps out in the kitchen every Friday, and she makes the best kibbeh in the family.	1371
كنة	جاءت الكنّة الجديدة بهدايا لكل نساء البيت، فارتاحت لها الحماة أخيرًا.	The new daughter-in-law brought gifts for every woman in the house, and the mother-in-law finally warmed to her.	1371
كنة	لا تحب جدتي أن تناقش كنّتها في تربية الأطفال حتى لا تغضبها.	My grandmother avoids arguing with her daughter-in-law about raising the children, so as not to upset her.	1371
طير	يستيقظ جدي على تغريد الطير كل فجر ليسقي شجرات التين.	My grandfather wakes to birdsong every dawn to water the fig trees.	1375
طير	يقف الأطفال على السطح ليروا سرب الطير المهاجر وهو يعبر القرية.	The children stand up on the roof to watch the flock of migrating birds pass over the village.	1375
طير	حزنتُ حين قطع العمال الشجرة التي كان الطير يعشش فيها منذ سنوات.	It saddened me when the workmen cut down the tree where the birds had been nesting for years.	1375
لندن	يعيش خالي في لندن منذ عشرين سنة، ولا يزال يشتاق إلى خبز أمه.	My uncle has lived in London for twenty years and still longs for his mother's bread.	1381
لندن	سافرت إلى لندن لحضور مؤتمر الترجمة، ثم تهت في محطات مترو الأنفاق.	I flew to London for the translation conference and then got lost in the Underground stations.	1381
لندن	لم يعجبني طقس لندن، فالمطر لم يتوقف طوال الأسبوع الذي قضيته هناك.	I didn't care for London's weather; the rain never let up the whole week I spent there.	1381
بنك	وقفنا في طابور البنك ساعة كاملة لنسحب المال قبل العيد.	We stood in the bank queue for a solid hour to take out cash before the Eid holiday.	1386
بنك	طلب مني البنك كفيلًا قبل أن يمنحني قرضًا لشراء سيارة الأجرة.	The bank demanded a guarantor before it would give me a loan to buy the taxi.	1386
بنك	أخشى أن يغلق البنك أبوابه في الثانية، فلن أستطيع تحويل المبلغ إلى أخي.	I'm afraid the bank closes at two, so I won't be able to wire the money to my brother.	1386
مالي	قضيت المساء أراجع وضعي المالي قبل أن أوقّع عقد الشقة.	I spent the evening going over my finances before signing the lease on the flat.	1390
مالي	طلب المدير المالي تقريرًا مفصّلًا عن نفقات الفرع قبل نهاية الأسبوع.	The finance manager asked for a detailed report on the branch's expenses before the end of the week.	1390
مالي	لم يعد دعم أهلي المالي يكفي، فصرت أعمل مساءً في مقهى.	My family's financial support wasn't enough any more, so I started working evenings at a café.	1390
مستعدة	كانت أمي مستعدة لاستقبال الضيوف قبل أن يرنّ الجرس بساعة.	My mother was ready to receive the guests a full hour before the doorbell rang.	1399
مستعدة	قالت المهندسة إنها مستعدة للسفر إلى الموقع غدًا رغم قصر المهلة.	The engineer said she was ready to travel to the site tomorrow despite the short notice.	1399
مستعدة	أختي مستعدة لأن تتنازل عن حصتها كي لا تتخاصم العائلة.	My sister is willing to give up her share so that the family won't fall out.	1399
سراح	أطلقت الشرطة سراح الشاب بعد أن تبيّن أنه شاهد لا متهم.	The police released the young man once it became clear he was a witness, not a suspect.	1420
سراح	انتظرت الأم أمام السجن ساعتين حتى سمعت خبر إطلاق سراح ابنها.	The mother waited outside the prison for two hours until she heard the news of her son's release.	1420
سراح	طالب المحامي بإطلاق سراح موكّله بكفالة إلى أن تبدأ المحاكمة.	The lawyer demanded that his client be released on bail until the trial begins.	1420
روسي	اشترى جدي مدفأة روسية الصنع قبل ثلاثين عامًا وما زالت تعمل.	My grandfather bought a Russian-made heater thirty years ago, and it still works.	1427
روسي	جارنا الروسي يعلّمني الشطرنج كل خميس في مقهى الحي.	Our Russian neighbour teaches me chess every Thursday at the neighbourhood café.	1427
روسي	أحببت الفيلم الروسي رغم أن ترجمته كانت رديئة وأفسدت نصف الحوار.	I loved the Russian film even though the subtitles were poor and ruined half the dialogue.	1427
عميق	لا تدع الطفل يقترب من الجانب العميق في المسبح قبل أن يتعلّم السباحة.	Don't let the child go near the deep end of the pool before he learns to swim.	1442
عميق	دار بيننا نقاش عميق عن الهجرة استمر حتى أذان الفجر.	We got into a deep discussion about emigration that went on until the dawn call to prayer.	1442
عميق	غرق أبي في صمت عميق بعد أن قرأ رسالة أخيه من الغربة.	My father sank into a deep silence after reading his brother's letter from abroad.	1442
باريس	عادت خالتي من باريس ومعها علبة حلوى لم يذق أحد مثلها.	My aunt came back from Paris with a box of pastries unlike anything we had ever tasted.	1453
باريس	درس أخي الهندسة في باريس ثم عاد ليعمل في مكتب صغير بالقاهرة.	My brother studied engineering in Paris, then came back to work in a small office in Cairo.	1453
باريس	تخيّلت باريس أجمل مما هي عليه، فخيّب المطر والزحام ظني في أول يوم.	I had imagined Paris lovelier than it really is, and on the very first day the rain and the crowds let me down.	1453
فن	أخذتني أمي إلى معرض للفن التشكيلي، فوقفت أمام لوحة واحدة ساعة كاملة.	My mother took me to a visual art exhibition, and I stood in front of a single painting for a whole hour.	1460
فن	يدرّس صديقي فن المسرح في معهد صغير ولا يتقاضى إلا أجرًا زهيدًا.	A friend of mine teaches the art of theatre at a small institute and earns next to nothing for it.	1460
فن	يرى أبي أن الفن ترف، بينما أراه الشيء الوحيد الذي يجعل المدينة محتملة.	My father thinks art is a luxury, whereas to me it is the only thing that makes the city bearable.	1460
بن	طحنت جدتي البن مع الهيل، فامتلأ البيت برائحة لا تُنسى.	My grandmother ground the coffee with cardamom, and the house filled with a smell you never forget.	1463
بن	اشتريت كيلو بن يمني من دكان في السوق يحمّصه أمام الزبائن.	I bought a kilo of Yemeni coffee from a shop in the souq that roasts it in front of the customers.	1463
بن	لا أشتري البن سريع الذوبان أبدًا؛ أنتظر الدلّة على النار عشرين دقيقة.	I never buy instant coffee; I'd rather wait twenty minutes for the pot on the fire.	1463
سعر	سألت البائع عن سعر الكيلو فضحك وقال إنه ارتفع منذ الصباح.	I asked the vendor the price per kilo, and he laughed and said it had gone up since the morning.	1470
سعر	أرسل لنا النجّار سعرًا مبدئيًا لخزانة المطبخ قبل أن يبدأ العمل.	The carpenter sent us an initial quote for the kitchen cupboard before starting the work.	1470
سعر	لم أساوم على السعر لأن الرجل بدا متعبًا وأولاده ينتظرون في السيارة.	I didn't haggle over the price, because the man looked exhausted and his children were waiting in the car.	1470
أيل	رأينا أيلًا يعبر الطريق الجبلي فجرًا فتوقفت السيارة حتى اختفى بين الأشجار.	We saw a stag crossing the mountain road at dawn, and the car stopped until it disappeared among the trees.	1485
أيل	أخبرنا حارس المحمية أن أيلًا صغيرًا وُلد قبل أسبوع خلف السياج.	The reserve keeper told us that a young deer was born a week ago behind the fence.	1485
أيل	علّق جدي رأس أيل فوق الباب، وما زلت أخاف النظر إليه ليلًا.	My grandfather hung a stag's head above the door, and I'm still scared to look at it at night.	1485
حالما	حالما يرن المنبه، تقفز أختي من سريرها لتسبقني إلى الحمام.	The moment the alarm rings, my sister leaps out of bed to beat me to the bathroom.	1488
حالما	حالما وصل الخبر إلى المكتب، ترك الجميع أعمالهم وتجمعوا حول المذياع.	As soon as the news reached the office, everyone dropped their work and gathered around the radio.	1488
حالما	حالما رأت أمي حقيبتي عند الباب، عرفت أنني سأسافر ثانية.	The moment my mother saw my suitcase by the door, she knew I was leaving again.	1488
قف	قف عند الباب ولا تدخل بحذائك المتسخ إلى غرفة الجلوس.	Stop at the door and don't walk into the sitting room with those filthy shoes.	1502
قف	قف مكاني في الطابور دقيقتين حتى أشتري الخبز من الفرن.	Hold my place in the queue for two minutes while I get bread from the bakery.	1502
قف	قف لحظة وفكر قبل أن ترسل رسالة ستندم عليها غدا.	Stop for a second and think before you send a message you'll regret tomorrow.	1502
وداعا	لوحت جدتي من الشرفة وصاحت: وداعا، لا تنس الاتصال حين تصل.	"My grandmother waved from the balcony and called down, ""Goodbye — don't forget to ring when you get there."""	1504
وداعا	وقف المدير أمام موظفيه بعد ثلاثين سنة وقال: وداعا، لن أنساكم.	"After thirty years the manager stood in front of his staff and said, ""Goodbye — I won't forget you."""	1504
وداعا	لم أستطع أن أقول وداعا في المطار، فاكتفيت بتلويحة سريعة وركضت.	I couldn't get the word goodbye out at the airport, so I just waved quickly and ran.	1504
واو	تأخرت الطائرة المتجهة إلى واو ساعتين بسبب الأمطار الغزيرة على المدرج.	The flight to Wau was delayed two hours because of the heavy rain on the runway.	1516
واو	يعمل عمي طبيبا في مستشفى واو منذ انفصال جنوب السودان.	My uncle has worked as a doctor at the hospital in Wau ever since South Sudan separated.	1516
واو	كلما ذكر أبي واو، اغرورقت عيناه وتحدث عن أصدقاء تركهم هناك.	Whenever my father mentions Wau, his eyes fill up and he starts talking about the friends he left behind there.	1516
فراش	تجمع الفراش حول مصباح الشرفة، فأطفأته أمي كي ننام بهدوء.	Moths swarmed around the balcony light, so my mother switched it off to let us sleep in peace.	1520
فراش	يدرس الباحثون فراش الواحة لأن اختفاءه ينذر بجفاف التربة.	The researchers are studying the oasis butterflies, because their disappearance is an early warning that the soil is drying out.	1520
فراش	ركض الطفل خلف الفراش في حقل البرسيم حتى سقط ضاحكا.	The little boy chased the butterflies across the clover field until he tumbled over laughing.	1520
قوم	قوم المفتش أداء المعلمين الجدد، ثم أوصى بتمديد عقد اثنين منهم.	The inspector assessed the new teachers' performance, then recommended extending the contracts of two of them.	1532
قوم	قوم النجار الرف المائل في المطبخ حتى استقرت الأكواب أخيرا.	The carpenter straightened the leaning kitchen shelf until the cups finally sat level.	1532
قوم	قوم نفسك بصدق قبل أن تحكم على أخطاء زملائك في العمل.	Take an honest measure of yourself before you pass judgement on your colleagues' mistakes at work.	1532
موافق	أبي موافق على السفر، لكن أمي ما زالت تخاف من الطريق الجبلي.	My father is fine with the trip, but my mother is still afraid of the mountain road.	1543
موافق	رفع المدير يده وقال إنه موافق على تأجيل الاجتماع إلى الاثنين.	The manager raised his hand and said he agreed to push the meeting back to Monday.	1543
موافق	وقعت العقد وأنا غير موافق عليه، ولا أزال نادما حتى اليوم.	I signed the contract without really agreeing to it, and I regret it to this day.	1543
جيري	نسي جيري مفاتيحه في الداخل، فانتظر جارته ساعة كاملة أمام الباب.	Jerry left his keys inside, so he waited a whole hour at the door for his neighbour.	1545
جيري	يشرح جيري لزملائه الجدد كيف يعمل النظام قبل أن يبدأوا مناوبتهم.	Jerry explains to the new colleagues how the system works before they start their shift.	1545
جيري	لم أعرف أن جيري يجيد العربية حتى سمعته يساوم البائع في السوق.	I had no idea Jerry spoke Arabic until I heard him haggling with the trader in the souq.	1545
أقدر	أختي الصغرى أقدر مني على إصلاح الحنفية المكسورة في الحمام.	My little sister is better than I am at fixing the broken tap in the bathroom.	1548
أقدر	اخترنا سميرة للمفاوضات لأنها أقدر موظفة عندنا على تهدئة الزبائن الغاضبين.	We picked Samira for the negotiations because she's the one member of staff best able to calm angry customers.	1548
أقدر	لا أحد أقدر منك على مواساة أمي بعد رحيل جدي المفاجئ.	Nobody is more capable than you of comforting my mother after my grandfather's sudden death.	1548
متن	متن جذع الزيتونة في حديقة جدي حتى صار يقاوم عواصف الشتاء.	The olive tree's trunk in my grandfather's garden grew so sturdy that it now withstands the winter storms.	1550
متن	متن عود الفريق بعد ثلاث هزائم متتالية، فلم يعد الضغط يربكه.	The team toughened up after three defeats in a row, and pressure no longer rattles it.	1550
متن	لم تمتن علاقتي بأخي إلا بعد أن عملنا معا في محل أبي.	My relationship with my brother only grew solid after we worked together in my father's shop.	1550
خدعة	اكتشفت أمي أن رسالة الجائزة على هاتفها مجرد خدعة.	My mother realized that the prize message on her phone was nothing but a scam.	1553
خدعة	استخدم البائع في سوق الجمعة خدعة قديمة ليبيعنا ساعة مزيفة.	The vendor at the Friday market used an old trick to sell us a fake watch.	1553
خدعة	لم أغفر له بعد، فدعوته إلى العشاء كانت خدعة لجمع المال منا.	I still have not forgiven him; his dinner invitation was a trick to collect money from us.	1553
أخضر	طلى أبي باب البيت بلون أخضر فاتح قبل عيد الفطر.	My father painted the front door light green before Eid al-Fitr.	1559
أخضر	ينتظر السائقون الضوء الأخضر عند التقاطع بينما يزداد الزحام خلفهم.	The drivers wait for the green light at the junction while the traffic piles up behind them.	1559
أخضر	أحبّ الريف في الربيع حين يصير كل شيء أخضر بعد المطر.	I love the countryside in spring, when everything turns green after the rain.	1559
أضحى	استيقظنا فجر عيد الأضحى لنساعد جدي في توزيع اللحم على الجيران.	We woke at dawn on Eid al-Adha to help my grandfather share out the sacrificial meat among the neighbours.	1567
أضحى	ترتفع أسعار الخراف في السوق كلما اقترب موعد عيد الأضحى.	Sheep prices in the market climb as the date of the Feast of Sacrifice draws near.	1567
أضحى	أشعر بالحنين إلى بيتنا في القرية كلما قضيت الأضحى وحدي في الغربة.	I ache for our house in the village whenever I spend the Feast of Sacrifice alone far from home.	1567
شغل	شغلني ترتيب البيت طوال الصباح فنسيت أن أتصل بأمي.	Tidying the house kept me busy all morning, so I forgot to call my mother.	1572
شغل	يشغل زميلي منصب المدير منذ سنتين، ولم يتغير تواضعه أبدا.	My colleague has held the manager's post for two years, and his modesty has not changed at all.	1572
شغل	ما زال خبر انتقالهم إلى مدينة أخرى يشغل بالي كل ليلة.	The news that they are moving to another city still preoccupies me every night.	1572
ضرر	ألحق تسرب الماء ضررا كبيرا بأثاث الغرفة قبل أن ننتبه.	The water leak did serious damage to the room's furniture before we noticed it.	1577
ضرر	قدّر المهندس حجم الضرر الذي خلّفه الزلزال بعد معاينة الجدران المتصدعة.	The engineer estimated the extent of the damage the earthquake left, after inspecting the cracked walls.	1577
ضرر	لا ضرر في أن تعتذر اليوم، فالصمت يزيد الجرح عمقا.	There is no harm in apologising today; staying silent only deepens the wound.	1577
إنذار	دوّى جهاز إنذار الحريق في المبنى فنزلنا الدرج ونحن حفاة.	The fire alarm went off in the building and we ran down the stairs barefoot.	1582
إنذار	وجّهت الإدارة إنذارا أخيرا للموظفين المتأخرين عن الدوام كل صباح.	Management issued a final warning to the staff who turn up late for work every morning.	1582
إنذار	اعتبرت ألم صدره إنذارا جديا، فحجزت له موعدا عند الطبيب.	I took the pain in his chest as a serious warning, so I booked him an appointment with the doctor.	1582
صدمة	أصيبت أختي بصدمة حين وجدت بيت الجدة مهدوما بالكامل.	My sister was badly shaken when she found our grandmother's house completely torn down.	1592
صدمة	امتصّ حزام الأمان صدمة الاصطدام، فنجا السائق بجروح خفيفة فقط.	The seatbelt absorbed the force of the collision, so the driver escaped with only light injuries.	1592
صدمة	لا يزال الطلاب تحت وقع الصدمة بعد إعلان نتائج الامتحان.	The students are still reeling from the shock after the exam results were announced.	1592
جلالة	شاهدنا في التلفاز خطاب جلالة الملك ونحن نتناول العشاء.	We watched His Majesty the King's speech on television while we were having dinner.	1599
جلالة	استقبل جلالة الملك وفد المعلمين في القصر لتكريم المتفوقين منهم.	His Majesty the King received a delegation of teachers at the palace to honour the outstanding ones among them.	1599
جلالة	شعرت بجلالة المكان وسكونه حين دخلت المسجد الكبير عند الفجر.	I felt the majesty and stillness of the place when I entered the great mosque at dawn.	1599
عبارة	كتبت لأمي عبارة قصيرة على ورقة وتركتها بجانب فنجان قهوتها.	I wrote my mother a short line on a slip of paper and left it beside her coffee cup.	1611
عبارة	شرح الأستاذ معنى العبارة الغامضة في القصيدة ثلاث مرات للطلاب.	The teacher explained the meaning of the obscure phrase in the poem three times for the students.	1611
عبارة	أزعجتني عبارة قالها المدير في الاجتماع، ولم أستطع الرد عليه.	A remark the manager made in the meeting upset me, and I could not answer him.	1611
رقيب	يقف الرقيب على سطح البرج كل ليلة يرصد الطريق الصحراوي.	The sentry stands on the tower roof every night, scanning the desert road.	1618
رقيب	حذف الرقيب مشاهد كثيرة من الفيلم قبل عرضه في دور السينما.	The censor cut many scenes from the film before it was shown in the cinemas.	1618
رقيب	تركت الأطفال أمام التلفاز بلا رقيب، وندمت حين رأيت الصالة مقلوبة.	I left the children in front of the television with nobody watching them, and regretted it when I saw the sitting room turned upside down.	1618
أدار	أدار أبي مطعما صغيرا في وسط المدينة قبل أن يتقاعد.	My father ran a small restaurant downtown before he retired.	1627
أدار	أدارت الأستاذة النقاش بهدوء حتى وافق الطلاب على موعد الامتحان.	The teacher steered the discussion calmly until the students agreed on an exam date.	1627
أدار	أدار ظهره لي ومشى دون أن يقول كلمة واحدة.	He turned his back on me and walked off without saying a single word.	1627
ني	أيقظتني أمي قبل الفجر لأساعدها في عجن خبز العيد.	My mother woke me before dawn to help her knead the Eid bread.	1637
ني	اتصل بي المدير مساء وأخبرني أن السفر تأجل إلى الأسبوع القادم.	The manager rang me in the evening and told me the trip had been put off to next week.	1637
ني	لا تتركني وحدي في هذه المدينة الغريبة، فأنا لا أعرف أحدا.	Don't leave me alone in this strange city; I don't know a soul here.	1637
ثمانية	قضينا ثمانية أيام في بيت جدي بالقرية بلا كهرباء ولا إنترنت.	We spent eight days at my grandfather's house in the village with no electricity and no internet.	1642
ثمانية	يعمل في المقهى ثمانية شبان، وكلهم طلاب يدرسون في الجامعة صباحا.	Eight young men work at the café, all of them students who study at the university in the mornings.	1642
ثمانية	دفعت ثمانية دنانير ثمن هذا الحذاء، وتمزق بعد أسبوع واحد فقط.	I paid eight dinars for these shoes, and they fell apart after just one week.	1642
صعبة	كانت رحلة العودة من الجبل صعبة، فالطريق ضيق والمطر لم يتوقف.	The journey back down from the mountain was hard: the road was narrow and the rain never let up.	1653
صعبة	طرح المدير أسئلة صعبة في المقابلة، فتلعثمت ونسيت نصف ما حضرته.	The manager asked difficult questions in the interview, so I stumbled and forgot half of what I had prepared.	1653
صعبة	الغربة صعبة في أولها، لكن الإنسان يعتاد رائحة المدينة الجديدة.	Life away from home is hard at first, but you get used to the smell of the new city.	1653
دير	زرنا ديرا قديما في الجبل، وسقانا الرهبان شايا بالنعناع في الفناء.	We visited an old monastery up in the mountains, and the monks served us mint tea in the courtyard.	1669
دير	يعمل جدي حارسا في دير القديس جرجس منذ أكثر من ثلاثين عاما.	My grandfather has worked as a watchman at the Monastery of Saint George for more than thirty years.	1669
دير	لا يزال الدير صامتا فوق الوادي، كأن الحرب لم تمر قربه.	The monastery still stands silent above the valley, as though the war had never come near it.	1669
سكر	لا تضع السكر في شايي، فالطبيب منعني منه منذ الشتاء.	Don't put sugar in my tea; the doctor took me off it back in the winter.	1673
سكر	ارتفع سعر السكر في السوق، فصار الناس يشترونه بالكيلو الواحد فقط.	The price of sugar went up at the market, so people started buying it a single kilo at a time.	1673
سكر	تضع جدتي ملعقتي سكر في كل فنجان، وتضحك حين ننصحها بالتوقف.	My grandmother puts two spoons of sugar in every cup, and laughs whenever we tell her to stop.	1673
عاشر	نسكن في الطابق العاشر، وحين يتعطل المصعد نصعد الدرج لاهثين.	We live on the tenth floor, and when the lift breaks down we climb the stairs out of breath.	1681
عاشر	شرح الأستاذ الفصل العاشر بسرعة، لأن الامتحان بعد ثلاثة أيام فقط.	The teacher rushed through chapter ten, because the exam is only three days away.	1681
عاشر	في اليوم العاشر من رمضان، بدأت أعتاد الصيام ولم أعد أشعر بالتعب.	By the tenth day of Ramadan I had started getting used to fasting and no longer felt tired.	1681
هيه	خبز التنور تعلمته من جدتي، هيه وحدها من كانت تنهض قبل الفجر.	I learned tanoor bread from my grandmother — she was the only one who got up before dawn.	1692
هيه	سألت عن مديرة القسم، فأشار الحارس نحو النافذة وقال: هيه هناك.	I asked after the head of department, and the guard pointed towards the window and said: that's her over there.	1692
هيه	لست أنا من نسي المفاتيح، هيه التي أغلقت الباب وتركتها في الداخل.	I'm not the one who forgot the keys — she's the one who shut the door and left them inside.	1692
غني	غنيت أسرتنا بعد موسمين من الحصاد الجيد، فبنى أبي غرفة للضيوف.	Our family was comfortably off after two good harvest seasons, so my father built a guest room.	1704
غني	لن يغنى المصنع عن عمالنا القدامى مهما أدخل من آلات حديثة.	The factory will never manage without our veteran workers, however much new machinery it brings in.	1704
غني	غني عمي في الخليج، لكنه ظل يشتاق إلى بيت الطين في قريته.	My uncle wanted for nothing in the Gulf, yet he never stopped longing for the mud-brick house in his village.	1704
تمسك	كانت جدتي تمسك يدي بقوة كلما عبرنا الشارع المزدحم أمام السوق.	My grandmother would grip my hand tightly whenever we crossed the crowded street in front of the market.	1709
تمسك	تمسك المدير برأيه في الاجتماع رغم اعتراض الموظفين كلهم عليه.	The manager clung to his own view in the meeting even though every one of the staff objected to it.	1709
تمسك	تمسك بحلمك يا بني، فالطريق طويل وكثيرون سيحاولون أن يثنوك عنه.	Hold fast to your dream, my son — the road is long, and plenty of people will try to talk you out of it.	1709
عجلة	خرجتُ من البيت في عجلة، فنسيتُ مفاتيح السيارة على الطاولة.	I left the house in such a hurry that I forgot the car keys on the table.	1716
عجلة	لا تكتب التقرير بهذه العجلة، فالمدير يقرأ كل سطر بدقة.	Don't write the report in that much of a rush — the manager reads every line carefully.	1716
عجلة	في العجلة الندامة، كما قالت جدتي حين بعتُ سيارتي بثمن بخس.	"""Haste brings regret,"" as my grandmother said when I sold my car for a pittance."	1716
عنق	نام الطفل على وسادة عالية، فاشتكى من ألم في عنقه صباحاً.	The boy slept on a high pillow and complained of a pain in his neck in the morning.	1720
عنق	شدّ المحاضر ربطة عنقه قبل أن يدخل قاعة المؤتمر المزدحمة.	The lecturer tightened his necktie before walking into the packed conference hall.	1720
عنق	ما زلتُ أذكر أمي وهي تطوّق عنقي بذراعيها في مطار القاهرة.	I still remember my mother throwing her arms around my neck at Cairo airport.	1720
يومي	أضع مصروفي اليومي في ظرف صغير حتى لا أنفقه دفعة واحدة.	I put my daily allowance in a small envelope so that I don't spend it all at once.	1724
يومي	يتقاضى العمال في السوق أجرهم اليومي مساءً قبل إغلاق المحال.	The labourers in the market collect their daily wage in the evening, before the shops close.	1724
يومي	سئمتُ الروتين اليومي، فحجزتُ تذكرة قطار إلى قرية لا أعرفها.	I grew sick of the daily routine, so I booked a train ticket to a village I don't know.	1724
مجلة	تركتْ جدتي مجلة الطبخ مفتوحةً على وصفة لم تجرّبها قط.	My grandmother left the cooking magazine open on a recipe she never once tried.	1735
مجلة	نشرت الباحثة مقالها الأول في مجلة علمية محكّمة بعد رفضين متتاليين.	The researcher published her first paper in a peer-reviewed journal after two rejections in a row.	1735
مجلة	أشتري المجلة نفسها كل شهر، لكنني لم أعد أجد فيها شيئاً جديداً.	I buy the same magazine every month, but I no longer find anything new in it.	1735
عالق	ظل المفتاح عالقاً في القفل، فاضطررنا إلى المبيت عند الجيران.	The key stayed stuck in the lock, so we had to spend the night at the neighbours'.	1758
