word	sentence	translation	difficulty_rank
kuckuck	Der Kuckuck kommt im Frühling hierher.	Cuckoos visit here in spring.	19999
jet	Der Jet landete in Tokyo.	The jet landed at Tokyo.	19999
mischung	Luft ist eine Mischung aus Gasen.	Air is a mixture of gases.	19999
walt	Walt Whitman ist mein liebster amerikanischer Dichter.	Walt Whitman is my favorite American poet.	19999
substanz	Die Substanz ist leicht genug, um im Wasser oben zu schwimmen.	The substance is light enough to float on the water.	19999
gegensatz	Im Gegensatz zu dem Mann schien sie glücklich zu sein.	She seemed happy in contrast to the man.	19999
standard	Ihre Arbeit wird dem erwarteten Standard nicht gerecht.	Your work comes short of the expected standard.	19999
erforschen	Wir werden alle Planeten erforschen, die die Sonne umkreisen.	We will explore every planet that goes around the sun.	19999
hintergrund	Sie ist schüchtern und hält sich immer im Hintergrund.	She is shy and always remains in the background.	19999
lichts	Er berechnete die Geschwindigkeit des Lichts.	He calculated the speed of light.	19999
kevin	Kevin Nash gefällt mir.	I like Kevin Nash.	19999
kevin	Ich mag Kevin Nash.	I like Kevin Nash.	19999
wes	Wes Brot ich ess, des Lied ich sing.	He who pays the piper calls the tune.	19999
miss	Warum gibt es eine „Miss“, aber keinen „Mister Italien“?	Why is there a Miss Italy but no Mister Italy?	19999
aids	Er hat sich mit Aids angesteckt.	He got infected with HIV.	19999
high	Sie hat sich seit der High School sehr verändert.	She has changed a lot since high school.	19999
terrorist	Die Granate explodierte, bevor der Terrorist sie werfen konnte; es zerfetzte ihm den Arm.	The grenade blew up before the terrorist could throw it, and his arm was blown off!	19999
auftritt	"Sogar der Friedhof hat seine eigene Auftritt, und dort gibt es eine Seite ""Neuigkeiten""! Kannst du dir Neuigkeiten vom Friedhof vorstellen?!"	This cemetery even has its own site, and there is a page “News” on it! Can you fancy news from the graveyard?!	19999
liga	Unsere Mannschaft hat in dieser Saison die Liga angeführt.	Our team has topped the league this season.	19999
auftritt	Kate ist verrückt nach einem neuen Sänger, der oft im Fernsehen auftritt.	Kate is crazy about a new singer who often appears on TV.	19999
zentrale	Unsere Zentrale ist in Ōsaka.	Our main office is in Osaka.	19999
mädel	Das Mädel hatte zwar ordentlich Holz vor der Hütte, aber leider nicht alle Tassen im Schrank.	The girl had big boobs but sadly she was one sandwich short of a picnic.	19999
lappen	Ich brech zusammen. Wo hat der Kerl seinen Lappen gemacht?	What the hell? That guy got his license from a cereal box!	19999
chemische	Es ist nötig, diese Wildlederweste in die chemische Reinigung zu bringen.	I need to bring this suede vest to the dry-cleaner's.	19999
out	"Tatoeba hat keinen ""Log out"" Knopf."	"Tatoeba has no ""Log Out"" button."	19999
salon	Wie viele Friseure arbeiten in diesem Salon?	How many barbers work in that barbershop?	19999
summer	Der Summer ertönte.	The buzzer sounded.	19999
zugriff	Die Studenten haben Zugriff auf diese Computer.	Students have access to these computers.	19999
zugriff	Die Schüler haben Zugriff auf diese Computer.	Students have access to these computers.	19999
restlichen	Ich habe fünf Söhne. Zwei sind Ingenieure, einer ist Lehrer und die restlichen beiden sind Studenten.	I have five sons. Two of them are engineers, another is a teacher and the others are students.	19999
helena	Napoleon wurde nach St. Helena verbannt.	Napoleon was exiled to St. Helena.	19999
lord	Ein Samurai, selbst wenn er nichts gegessen hat, benutzt einen Zahnstocher wie ein Lord.	A samurai, even when he has not eaten, uses a toothpick like a lord.	19999
samurai	Ein Samurai, selbst wenn er nichts gegessen hat, benutzt einen Zahnstocher wie ein Lord.	A samurai, even when he has not eaten, uses a toothpick like a lord.	19999
marschieren	Die Soldaten marschieren in Tarnuniformen.	The soldiers march in camouflaged uniforms.	19999
tonnen	Viele Tonnen Müll landen jeden Monat auf dieser Müllkippe.	Many tons of waste go into the landfill each month.	19999
sexuelle	Sexuelle Belästigung ist nun zu einem gesellschaftlichen Thema geworden.	Sexual harassment has now become a social issue.	19999
belästigung	Sexuelle Belästigung ist nun zu einem gesellschaftlichen Thema geworden.	Sexual harassment has now become a social issue.	19999
western	"""Bonanza"" hat nichts mit Bananen zu tun. Oder doch? Es ist eine berühmte Western-Serie."	"""Bonanza"" is not about bananas. Or maybe it is. It's a famous western series."	19999
verantworten	Ich wohne zwar alleine, aber ich brauch mich wenigstens keinem zu verantworten.	I may live alone but at least I don't have to answer to anyone.	19999
datenbank	Jeder kann die Datenbank füttern, um neue Wörter zu veranschaulichen.	Everyone can feed the database to illustrate new vocabulary.	19999
ära	Ich wurde während der Schowa Ära geboren.	I was born during the Showa era.	19999
wildes	Musik hat den Reiz ein wildes Tier zu beruhigen.	Music has charms to soothe the savage beast.	19999
verstärken	Sänger benutzen Mikrofone, um ihre Stimmen zu verstärken.	Singers use microphones to make their voices louder.	19999
triumph	Der Wahlsieg war ein großer Triumph für die Partei des Kandidaten.	Winning the election was a great victory for the candidate's political party.	19999
patrouille	Soldaten fahren in einem Militärfahrzeug auf Patrouille.	Soldiers go on patrol in a military vehicle.	19999
weiblichen	Die große Frage, die nie beantwortet worden ist und die ich trotz dreißig Jahre langem Forschen in der weiblichen Seele nie habe beantworten können, ist die: Was will das Weib?	"The great question that has never been answered, and which I have not yet been able to answer, despite my thirty years of research into the feminine soul, is ""What does a woman want?"""	19999
fernen	Nachdem er mit drei Jahren Waise wurde, wurde er von einem fernen Verwandten aufgezogen.	An orphan at three, he was brought up by a distant relative.	19999
angezeigt	Achtung: nicht unterstützte Buchstaben werden als „_“ angezeigt.	Warning: unsupported characters are displayed using the '_' character.	19999
wall	Sie berichtet über die Wall Street.	She covers Wall Street.	19999
tödliche	Tatoeba: Beginne die 'tödliche Übersetzung'.	Tatoeba: Let the 'mortal translation' begin!	19999
rasse	Diskriminierung von Leuten wegen ihrer Rasse ist ein Fehler.	Discriminating against people because of their race is a mistake.	19999
untergrund	Die Widerstandsbewegung ist in den Untergrund gegangen.	The resistance movement has gone underground.	19999
friedrich	Friedrich sagte, dass er uns helfen würde die Malarbeit zu beenden.	Federico said that he would help us finish the painting.	19999
feinen	Er ist zu einem feinen jungen Mann herangewachsen.	He grew up to be a fine youth.	19999
vorschrift	Er ermahnte uns, die Vorschrift zu beachten.	He urged us to obey the rule.	19999
verbindungen	Die Vereinigten Staaten pflegen enge Verbindungen zu Mexiko.	The United States has close ties to Mexico.	19999
antreten	Der Präsident sagte, er wolle nicht für eine zweite Amtszeit antreten.	The president said he would not run for the second term.	19999
technischen	Man braucht technischen Sachverstand, um zu verstehen, wie dieses System funktioniert.	You need technical knowledge to understand how this system works.	19999
erweitern	Gute Filme erweitern unseren Horizont.	Good films broaden our horizons.	19999
bewaffneten	Sie bewaffneten sich mit Gewehren.	They armed themselves with rifles.	19999
peters	Peters Landhaus ist sehr groß.	Peter's cottage is very big.	19999
inmitten	Der Turm stand inmitten der Ruinen.	The tower stood amid the ruins.	19999
erzeugen	Dudelsäcke erzeugen einen sehr seltsamen Klang.	Bagpipes produce a very strange sound.	19999
handys	Die Ruhe in der Bibliothek wurde vom Klingeln eines Handys gestört.	The silence in the library was disturbed by the ringing of a cell phone.	19999
entlassung	Für Tom war die Entlassung ein unerwarteter Schock.	For Tom, getting fired was an unexpected shock.	19999
vizepräsident	Der Vizepräsident vertrat auf der internationalen Konferenz sein Land.	The vice president represented his country at the international conference.	19999
rohr	Der Klempner pumpte das Wasser aus dem Rohr.	The plumber pumped the water out of the pipe.	19999
luftwaffe	Tom wollte immer zur Luftwaffe.	Tom always wanted to join the air force.	19999
benutzten	Sie benutzten diese primitiven Werkzeuge.	They used those primitive tools.	19999
körperliche	Körperliche Hochleistungsfähigkeit erfordert Zeit und Hingabe.	Physical fitness requires time and dedication.	19999
fein	Amerikaner ziehen sich im Allgemeinen nicht gerne fein an.	Americans, in general, don't like to dress up.	19999
mandanten	Der Rechtsanwalt warnte seinen Mandanten eine Aussage zu machen, aber er tat es dennoch.	The lawyer warned his client against testifying, but he did it anyway.	19999
organe	Der Krebs hatte sich auf mehrere Organe ausgebreitet.	The cancer had spread to several organs.	19999
beamte	In manchen Staaten sind Richter gewählte Beamte.	In some states, judges are elected officials.	19999
fritz	Fritz gibt zu, dass er oft die Schule schwänzt.	Fritz admits he often plays truant.	19999
überreste	Tom fütterte die Überreste seinem Hund.	Tom fed his leftovers to his dog.	19999
leises	Auf dem Gesicht der von Kummer überwältigten Flüchtlinge tauchte ein leises Lächeln auf.	On the faces of the grief-stricken refugees appeared a faint smile.	19999
studien	Vergleichende Studien machen jetzt große Fortschritte.	Comparative studies are now making rapid progress.	19999
gange	In Tokio ist die Kirschblüte in vollem Gange.	In Tokyo, the cherry blossoms are in full bloom.	19999
lichts	Paris wird die Stadt des Lichts genannt. Viele schöne Gebäude werden nachts beleuchtet.	Paris is called the City of Lights. Many beautiful buildings are lit at night.	19999
einzigartige	Jedes Molekül in unserem Körper hat eine einzigartige Form.	Each molecule in our body has a unique shape.	19999
paare	Manche Paare streiten sich über unbedeutende Angelegenheiten.	Some couples argue over minor issues.	19999
arschlöcher	"""Was ist die Mehrzahl von Nazi?"" - ""Arschlöcher."""	"""What is the plural of Nazi?"" - ""Assholes."""	19999
nazi	"""Was ist die Mehrzahl von Nazi?"" - ""Arschlöcher."""	"""What is the plural of Nazi?"" - ""Assholes."""	19999
platziert	Wenn ich wiedergeboren werden könnte, wollte ich das Kind einer reichen Familie sein, dann wäre ich für ein Leben gut platziert.	If I could be reborn, I would want to be the child of a rich family, then I'd be set for life.	19999
minen	Wertvolle Mineralien findet man in Minen.	A mine is where you find precious minerals.	19999
pornos	Ich schaue gerne lesbische Pornos.	I like watching lesbian porn.	19999
kommandant	Der Kommandant setzte seine Männer dem Geschützfeuer aus.	The commander exposed his men to gunfire.	19999
chemische	Die Pflanzen stellen komplizierte chemische Verbindungen her.	The plants manufacture complex chemical compounds.	19999
verbindungen	Die Pflanzen stellen komplizierte chemische Verbindungen her.	The plants manufacture complex chemical compounds.	19999
hu	Wer weiß, wann Hu Jintaos Geburtstag ist?	Who knows Hu Jintao's birthday?	19999
sicherzustellen	Das ist eine Methode, um sicherzustellen, dass der Kontrolleur nicht zu aggressiv ist.	It's a way of making sure that the controller is not too aggressive.	19999
geschwätz	Ihr fortwährendes Geschwätz regt mich auf.	Her continuous chatter vexes me.	19999
mithilfe	Tauben finden den Heimweg mithilfe des Magnetfeldes der Erde.	Pigeons can find their way home with the help of the Earth's magnetic field.	19999
vertreten	Er bestand nachhaltig darauf, seine Meinung zu vertreten.	He strongly persisted in arguing his opinion.	19999
news	Ich kaufte eine Daily News.	I bought a Daily News.	19999
nazi	Nazi-Vergleiche sind in jeder Situation unangebracht.	Nazi comparisons are inappropriate in every situation.	19999
kurt	Gestern läutete der Wecker nicht, und Kurt wachte nicht auf.	Yesterday the alarm clock didn't go off and Kurt didn't wake up.	19999
profit	Es ist nicht leicht, Hobbys mit Profit zu verbinden.	It is not easy to combine hobbies with profits.	19999
krallen	Die Katze grub ihre Krallen in meine Hand.	The cat dug its claws into my hand.	19999
militär	Das Militär besetzte das gesamte Territorium.	The armed forces occupied the entire territory.	19999
territorium	Das Militär besetzte das gesamte Territorium.	The armed forces occupied the entire territory.	19999
begleiter	Ruhm ist nicht immer ein Begleiter des Erfolgs.	Fame is not always an accompaniment of success.	19999
grosse	Schwierige Dinge in der Welt müssen einen unkomplizierten Anfang haben; grosse Dinge einen kleinen Anfang.	Difficult things in the world must have their beginnings in the easy; big things must have their beginnings in the small.	19999
paare	Alle bildeten Paare und begannen zu tanzen.	Everyone formed couples and began dancing.	19999
militär	Ich wurde zum Militär eingezogen.	I was conscripted into the army.	19999
schleifen	Das Mädchen trug gelbe Schleifen im Haar.	The girl wore yellow ribbons in her hair.	19999
gin	Ich hätte gern einen Gin Tonic.	I'd like a gin and tonic.	19999
vögelchen	Was sitzen da für Vögelchen oben auf dem Mäuerchen?	What kind of little birds are sitting up there on the little wall?	19999
erweitern	Ich möchte mein Vokabular erweitern.	I want to increase my vocabulary.	19999
schlagzeilen	Der Tod des Schauspielers brachte dicke Schlagzeilen in allen Zeitungen.	The actor's death made big headlines in all the papers.	19999
otto	Ich habe flotten Otto.	I have the shits.	19999
offiziellen	Der US-Präsident stattete China einen offiziellen Besuch ab.	The President of the U.S. paid a formal visit to China.	19999
funk	Der Funk wird durch Störgeräusche gestört.	The radio is disturbed by noises.	19999
flotte	Eine Sprache ist ein Dialekt mit einer Armee und Flotte.	A language is a dialect with an army and navy.	19999
netzwerk	Es könnte ein Mörder sein, der in jedem sozialen Netzwerk harmlos ausschaut.	There may be a killer who looks harmless in any social network.	19999
drehbuch	Bitte überfliegen Sie schon mal das Drehbuch.	Please go over the script.	19999
bastard	Worum es im Krieg geht, ist nicht, für sein Vaterland zu sterben, sondern dafür zu sorgen, dass der andere Bastard für sein Vaterland stirbt.	The object of war is not to die for your country but to make the other bastard die for his.	19999
glocken	Die Glocken läuteten, als das Paar aus der Kirche kam.	The bells chimed as the couple left the church.	19999
theresa	Ihr Klostername ist Schwester Theresa.	Her name in religion is Sister Theresa.	19999
weiber	Wir haben heute Abend zwei geile Weiber abgeschleppt.	We bagged two hot girls tonight.	19999
geile	Wir haben heute Abend zwei geile Weiber abgeschleppt.	We bagged two hot girls tonight.	19999
gewerkschaft	Die Arbeiter gründeten eine Gewerkschaft.	The workers formed a union.	19999
eingesetzt	Er wurde als Außenminister eingesetzt.	He was established as Foreign Minister.	19999
sheriff	Der Sheriff kennt den alten Trapper.	The sheriff knows that old trapper.	19999
verluste	Er erlitt große Verluste.	He suffered great losses.	19999
edgar	Ich heiße Edgar Degas.	My name is Edgar Degas.	19999
neger	"""Neger"" ist ein abwertendes Wort."	"The word ""nigger"" is an offensive term."	19999
lunge	Rauchen schadete seiner Lunge.	Smoking has affected his lungs.	19999
olga	Olga spielt seit sie acht Jahre alt war Cello.	Olga has been playing the cello since she was 8 years old.	19999
aua	Aua! Ich habe mir den Finger in der Tür eingeklemmt!	Ouch! I stuck my finger in the door!	19999
aussetzen	Gegen die Schläfrigkeit werde ich mal einen Kaffee trinken und mich dem Wind draußen aussetzen.	I will drink a coffee and expose myself to the wind to fight drowsiness.	19999
beschuss	Die Soldaten standen unter feindlichem Beschuss.	The soldiers were exposed to the enemy's fire.	19999
sperma	Ich hatte eine künstliche Befruchtung mit Sperma meines Mannes.	I had an artificial insemination with sperm from my husband.	19999
jahrhunderte	Seine Werke werden Jahrhunderte überdauern.	His works will endure for centuries.	19999
lebensform	Ich denke, man sollte Computerviren als Lebensform betrachten.	I think computer viruses should count as life.	19999
geschwätz	Das Geschwätz hat seinem Ruf geschadet.	The gossip hurt his reputation.	19999
verkünden	Der Bürgermeister wird in Kürze seinen Rücktritt verkünden.	The mayor will shortly announce his decision to resign.	19999
arthur	Präsident Arthur wollte die Zollgebühren senken.	President Arthur wanted to reduce the tariffs.	19999
panzer	Wechseln Schildkröten ihren Panzer?	Do turtles change their shells?	19999
bang	Ihm wurde bang und bänger.	He was getting increasingly anxious.	19999
einrichtung	Das Zurücklassen von Abfall wird in dieser Einrichtung mit einer Strafe von bis zu 500 $ geahndet.	Littering in this facility is subject to a maximum fine of $500.	19999
schiffen	Auf diesen Schiffen befanden sich Soldaten.	There were soldiers on these ships.	19999
lord	Lord Ashburton hatte eine amerikanische Ehefrau.	Lord Ashburton had an American wife.	19999
kacke	Jetzt ist die Kacke am Dampfen.	The shit has hit the fan.	19999
überfall	Viele Amerikaner waren erbost über den japanischen Überfall.	Many Americans were angry about the Japanese invasion.	19999
heer	Das Heer belagerte viele Tage lang die Burg.	The army besieged the castle for many days.	19999
alliierten	Sie unterstützten die Alliierten.	They supported the Allies.	19999
schilde	Du führst doch was im Schilde.	You're up to something.	19999
lautlos	Ich habe mein Mobiltelefon lautlos gestellt.	I've put my mobile on silent.	19999
bewegungen	Mach keine brüsken Bewegungen.	Don't make abrupt moves.	19999
hacker	Hacker brechen ohne Erlaubnis in Computer ein.	Hackers break into computers without permission.	19999
fotografen	Jeder Depp mit einer Kamera hält sich für einen Fotografen.	Every dumbass with a camera thinks he is a photographer.	19999
sumpf	Der Sumpf ist knietief.	The marsh is knee-deep.	19999
abraham	Abraham Lincoln ist eine berühmte Persönlichkeit.	Abraham Lincoln is a famous person.	19999
zahlung	Er hielt die Zahlung für die Fernsehausrüstung zurück, bis der Verkäufer sie eingerichtet hat.	He held off paying for the television set until the dealer fixed it.	19999
truppe	Der General inspizierte die Truppe.	The general inspected the troops.	19999
adieu	Sie musste ihrer Heimatstadt Adieu sagen.	She was forced to say farewell to the city of her birth.	19999
erfassen	Manchmal kann ich die Bedeutung eines Wortes nicht wirklich erfassen.	Sometimes I can't really grasp the meaning of a word.	19999
bezahl	He! Scott! Bezahl mir meine Rechnung!	Hey! Scott! Pay my bill!	19999
insbesondere	Dieses Video wird alle diejenigen interessieren, die klassische Musik, insbesondere die mit Cello, mögen.	This video will interest everyone who likes classical music, especially those who like the cello.	19999
vernichtung	Ein Atomkrieg wird die Vernichtung der Menschheit mit sich bringen.	A nuclear war will bring about the destruction of mankind.	19999
steuerung	Die Steuerung des Roboters ist durcheinander gekommen. Er läuft ständig gegen Wände.	The robot's guidance system has gone haywire. It keeps bumping into walls.	19999
erfolgt	Die Lieferung erfolgt in der nächsten Woche. Das Kamel ist noch unterwegs.	It will be delivered next week. The camel is still on its way.	19999
eric	Eric spielte ein liebliches Stück am Klavier.	Eric played a sweet tune on the piano.	19999
verehrer	Ein heimlicher Verehrer schickte ihr jeden Morgen Blumen.	A secret fan sent her flowers every morning.	19999
edgar	Edgar Degas hatte mehr Glück als viele Maler.	Edgar Degas was luckier than many painters.	19999
herbert	Sagt Ihnen der Name Herbert McAdams irgendetwas?	Does the name Herbert McAdams mean anything to you?	19999
herbert	Sagt dir der Name Herbert McAdams irgendetwas?	Does the name Herbert McAdams mean anything to you?	19999
offiziere	Einige seiner Offiziere protestierten.	Some of his officers protested.	19999
helena	Helena spielt im Garten.	Helen is playing in the garden.	19999
profit	Sie müssen Probleme schaffen, um Profit zu erzielen.	You have to create problems to create profit.	19999
profit	Du musst Probleme schaffen, um Profit zu erzielen.	You have to create problems to create profit.	19999
schämst	Schämst du dich nicht, so die Beherrschung zu verlieren?	Aren't you ashamed of yourself for having lost your temper like that?	19999
üble	Er hat mir eine üble Erkältung angehängt.	He gave me a bad cold.	19999
gedreht	Ich habe am Türgriff gedreht.	I turned the doorknob.	19999
reizende	Ich verliebte mich in die reizende Ingenieurin.	I fell in love with the charming female engineer.	19999
ausgenommen	Alle Männer sind Schweine (Anwesende ausgenommen).	All men are pigs (present company excepted).	19999
parker	Herr Parker versuchte, mit Stäbchen zu essen.	Mr Parker tried eating with chopsticks.	19999
unheilvolle	Dieses unheilvolle Geräusch verlieh mir Flügel.	This sound of danger lent me wings.	19999
klirren	Wenn der Zug durch den Bahnhof fährt, klirren laut die Fenster und das ganze Haus zittert.	When the train goes through the station, the windows rattle noisily and the whole house shakes.	19999
matt	Wenn du auf diese Weise spielst, wirst du nach zehn Zügen matt sein.	If you play like that, you'll be checkmated in ten moves.	19999
beantragen	Er will Arbeitslosengeld beantragen.	He wants to apply for JSA.	19999
rauschen	Ich hörte das Laub rauschen.	I heard the leaves rustling.	19999
köter	"""Ich werde meinen Hund mitbringen, damit du ihn kennenlernst."" ""Was?!"" Wage ja nicht, den Köter hierher zu bringen!"""	"""I'll bring my dog along, so you can meet him."" ""What?! Don't you dare bring that animal here!"""	19999
flotte	Die Fluggesellschaft lässt ihre Flotte am Boden.	The airline has grounded its fleet.	19999
kasino	Tom ist im Kasino.	Tom is in the mess hall.	19999
geschöpf	Kein Geschöpf, welches auch immer, kann im Weltraum leben.	No creature whatsoever can live in space.	19999
römischen	Er war der letzte Erztruchsess des Heiligen Römischen Reiches.	He was the last Arch Seneschal of the Holy Roman Empire.	19999
formel	Mary will einen Formel-1-Fahrer heiraten.	Mary wants to marry a Formula 1 driver.	19999
jacqueline	Jacqueline ist ein französischer Name.	Jacqueline is a French name.	19999
oberen	Tom ist vor drei Jahren im Oberen See ertrunken.	Tom drowned in Lake Superior three years ago.	19999
ätzend	Bis jetzt finde ich das Piratendasein ätzend.	So far, I have found that being a pirate sucks.	19999
queen	Das Schiff Queen Mary wurde nach der Königin benannt.	They named the ship Queen Mary after the Queen.	19999
transport	Mein Gepäck ging beim Transport verloren.	My baggage was lost in transit.	19999
waisenhaus	Ich wurde in einem Waisenhaus in Boston aufgezogen.	I was raised in an orphanage in Boston.	19999
rausch	Nach dem Besäufnis der letzten Nacht schläft er jetzt seinen Rausch aus.	He's sleeping off last night's bender.	19999
rausch	Nach der Sauferei der letzten Nacht schläft er jetzt seinen Rausch aus.	He's sleeping off last night's bender.	19999
festgestellt	Der Arzt hat seinen Tod festgestellt.	The doctor pronounced him dead.	19999
limousine	Der Geologe stieg in die Limousine ein.	The geologist climbed into the limo.	19999
fürst	Der Fürst und der Hofnarr hatten viel gemeinsam.	The prince and the jester had a lot in common.	19999
angreift	Wer Pech angreift, der besudelt sich damit.	He who touches pitch shall be defiled therewith.	19999
homer	Auch Homer schläft zuweilen.	Even the worthy Homer sometimes nods.	19999
zahlung	Ich ziehe die Zahlung in einer Summe einer Ratenzahlung vor.	I prefer payment in full to payment in part.	19999
bengel	Tom ist ein verzogener kleiner Bengel.	Tom is a spoiled little brat.	19999
zurückverfolgen	Den Niedergang kann man bis in die 1950er zurückverfolgen.	The decline can be traced to the 1950s.	19999
schilde	Er führt nichts Gutes im Schilde.	He's up to no good.	19999
putzfrau	Maria kommt mit ihrer Rente nicht über die Runden. Deshalb arbeitet sie halbtags als Putzfrau in einem Restaurant.	Mary can't make ends meet on her pension. That's why she works half-days as a cleaning lady in a restaurant.	19999
angehörigen	War jemand unter Ihren Angehörigen krebskrank?	Was anybody among your relatives ill with cancer?	19999
behälter	Dieses Lebensmittel hält sich in einem luftdichten Behälter eine Woche.	This food will keep for a week in an airtight container.	19999
militär	Tom ging zum Militär.	Tom joined the Army.	19999
berater	Er ist der engste Berater des Königs.	He's the king's most trusted advisor.	19999
sogenannten	"Tom hat sich einen sogenannten ""Zauberstein"" gekauft."	"Tom bought a so-called ""magical stone""."	19999
entdeckten	Tom und Mary entdeckten etwas Wunderbares.	Tom and Mary discovered something amazing.	19999
scheißkerl	Der Scheißkerl hat einfach den Telefonhörer aufgelegt.	Bastard hung up on me.	19999
scheißt	Es ist ein lebendiges Wesen, so natürlich scheißt es.	It's a living being, so of course it shits.	19999
loser	Es ist schwer, sich einzugestehen, dass man ein Loser ist.	It's hard to admit to yourself that you are a failure.	19999
verteilen	Man soll das Fell des Bären nicht verteilen, bevor er erlegt ist.	Don't count your chickens before they are hatched.	19999
schneewittchen	Der Prinz verbeugte sich vor Schneewittchen.	The prince bowed down to Snow White.	19999
initiative	Ich halte dies für eine gute Initiative.	I consider this to be a good initiative.	19999
stürmen	In den letzten Wochen wüteten hier starke Stürmen.	In the last weeks, there has been some strong storms.	19999
weitergeben	Ich werde die Informationen an unsere Verkaufsabteilung weitergeben.	I'll pass the information to our sales department.	19999
schwindel	Mein Großvater glaubt, dass die Mondlandung ein Schwindel war.	My grandpa believes that the moon landing was a hoax.	19999
unschuldiger	Es ist besser, dass zehn Schuldige entkommen, als dass ein Unschuldiger leidet.	Better that ten guilty persons escape than that one innocent suffer.	19999
schleichen	Maria versuchte, ins Nachtlokal zu schleichen.	Mary tried to sneak into the nightclub.	19999
spruch	Das ist aber ein recht hohler Spruch.	That's a really shallow thing to say.	19999
köpfchen	Du hast ein helles Köpfchen.	You've got a good head on your shoulders.	19999
übler	Ihr neuer Ehemann entpuppte sich als übler Mensch.	Her new husband turned out to be a bad person.	19999
anständige	Ich glaube, es ist an der Zeit, dass ich mir eine anständige Kamera zulege.	I think it's time for me to buy a decent camera.	19999
nationalen	Tom ist ein Mitglied der „Nationalen Schusswaffenvereinigung“.	Tom is a member of the NRA.	19999
absturz	Bei dem Absturz kamen vierhundert Passagiere ums Leben.	As many as 400 passengers were killed in the crash.	19999
zudem	Er ist jung und zudem auch noch gutaussehend.	He is young and, what is more, handsome.	19999
piepsen	Wir piepsen wie die Spatzen.	We are cheeping like sparrows.	19999
piepsen	Wir piepsen wie Spatzen.	We are cheeping like sparrows.	19999
unruhe	Voller Unruhe wartete sie auf die Resultate der Aufnahmeprüfung.	She was anxious to know the entrance exam results.	19999
spitzen	Er benutzt einen spitzen Bleistift.	He uses a pencil with a fine point.	19999
finanzen	Schicken Sie das an die Personalabteilung und an den Leiter der Finanzen.	Send it to human resources and to the head of finance.	19999
haupt	Bedecke dein Haupt, wenn du in der Sonne bist!	Cover your head when you are in the sun.	19999
nadeln	„Von wem sind diese Nadeln?“ — „Sie sind von Nadja.“	"""Whose needles are these?"" ""They are Nadya's."""	19999
erstellen	Ich muss eine neue Netzpräsenz erstellen.	I have to create a new website.	19999
solide	Was heißt es, eine solide Architektur zu entwickeln?	What does it mean to develop a sound architecture?	19999
beamten	Wenn Sie Hilfe benötigen, befragen Sie einfach den höherrangigen Beamten.	If you need some help, just inquire the higher ranking official.	19999
stars	Ich hatte im letzten Jahr eine Operation wegen grünen Stars.	I had an operation for glaucoma last year.	19999
unteren	Die unteren 40 % der Bevölkerung der Vereinigten Staaten verfügen nur über 0,3 % des Reichtums.	The bottom 40% of the U.S. population has only 0.3% of the wealth.	19999
telefone	Ich repariere gerne Telefone.	I like to repair phones.	19999
mithilfe	Ohne deine Mithilfe hätte ich diese Arbeit sicher nicht fristgerecht erledigen können.	If I hadn't had your cooperation, I couldn't have finished the work in time.	19999
aufträge	Ihre Aufgabe besteht darin, falsche Aufträge zu erteilen, um dem Konkurrenzunternehmen Schwierigkeiten zu bereiten.	Their job is to make fake orders, in order to cause trouble for the rival company.	19999
bereitschaft	Die Bereitschaft zur Korrektur ist ein Zeichen von Weisheit.	Willingness to correct is a sign of wisdom.	19999
forscher	Die Forscher haben Affen dazu trainiert, Videospiele zu spielen.	The researchers trained monkeys to play a video game.	19999
gouverneur	Er wurde 1994 zum Gouverneur von Texas gewählt.	He was elected governor of Texas in 1994.	19999
simone	Simone Signoret war eine französische Schauspielerin.	Simone Signoret was a French actress.	19999
groll	Es ist nicht schlimm, ich hege keinen Groll gegen ihn.	It's not serious, I don't bear him a grudge.	19999
argentinien	Argentinien ist das zweitgrößte Land in Südamerika.	Argentina is the second largest country in South America.	19999
kippen	Es war so heiß, dass ich dachte, ich würde aus den Latschen kippen.	It was so hot that I thought I was going to pass out.	19999
verschont	Ihr werdet verschont, wenn ihr euch ergebt.	Your lives will be spared if you surrender.	19999
eingebaut	In diesem System ist eine Schutzschaltung eingebaut.	A protection system has been built into this circuit.	19999
falke	Ein geschickter Falke verbirgt seine Krallen.	A smart falcon hides its talons.	19999
stamm	Bei dem Kind fällt der Apfel nicht weit vom Stamm.	That kid's a chip off the old block.	19999
jammer	Es ist ein Jammer, dass er so jung verstarb.	It's a pity that he had died so young.	19999
arnold	Arnold Schwarzenegger wurde in Österreich geboren.	Arnold Schwarzenegger was born in Austria.	19999
begleiter	Er und sein Begleiter baten mich, mit ihnen mitzukommen.	He and his companion asked me to come along with them.	19999
verzögerung	Jeder Reporter schickte seine Berichte mit möglichst geringer Verzögerung.	Every reporter sent his stories with the least possible delay.	19999
frankenstein	Sei unbesorgt! Die Schönheitschirurgie ist heutzutage weitaus besser als noch zu Zeiten des Doktor Frankenstein.	Don't worry, present day cosmetic surgery is much better than what it used to be in Doctor Frankenstein's days.	19999
astronauten	Wie viele Astronauten sind zum Mond geflogen?	How many astronauts have gone to the moon?	19999
national	Die erste Frau, die ich nackt sah, befand sich in einer Ausgabe des National Geographic Magazine.	The first naked woman I saw was in a National Geographic magazine.	19999
edgar	Ich bin Edgar Degas.	I am Edgar Degas.	19999
that	Das neue Album von „Take That“ ist echt der Hammer!	A new Take That album! That's really something else!	19999
