word	sentence	translation	difficulty_rank
rutin	Apakah kamu berolahraga secara rutin?	Do you work out regularly?	19999
kanker	Saya dengar paman saya meninggal karena kanker.	I hear my uncle died of cancer.	19999
kepribadian	Dia punya kepribadian yang ceria.	She has a cheerful personality.	19999
aktor	Aktor tidak dapat mengingat dialognya	The actor couldn't remember his lines.	19999
koin	Dia tidak sengaja menemukan koin tua ini di toko barang antik.	He came across this old coin in an antique shop.	19999
portugal	Tiriza adalah nama dari portugal	Tiriza is a Portuguese name.	19999
teks	Teks ini harus diterjemahkan ke bahasa Belarus.	The text needs to be translated into Belarusian.	19999
teks	Teks itu harus diterjemahkan ke bahasa Belarus.	The text needs to be translated into Belarusian.	19999
gratis	Aku akan melakukannya secara gratis.	I'll do it for free.	19999
contohnya	"""Tatoeba"" dalam Bahasa Jepang berarti ""contohnya""."	'Tatoeba' means 'for example' in Japanese.	19999
karang	Jadilah kuat seperti karang.	Be strong like a rock.	19999
paket	Kamu sudah menerima paket kiriman saya?	Have you already received my package?	19999
gratis	Selebaran itu bisa didapatkan dengan gratis.	That leaflet can be obtained for free.	19999
didapatkan	Selebaran itu bisa didapatkan dengan gratis.	That leaflet can be obtained for free.	19999
amat	Dia nampaknya amat bahagia.	He seems very happy.	19999
kedatangan	Terima kasih atas kedatangan anda pada interview.	Thank you for coming to the interview.	19999
tiap	Aku bertemu dengannya tiap enam bulan sekali.	I meet with him once every six months.	19999
dibakar	Gubuk itu dibakar.	The hut was set on fire.	19999
terang	Matahari bersinar lebih terang setelah badai.	The sun shines brighter after the storm.	19999
aksara	Masih ada orang yang tuna aksara.	There are still people who are illiterate.	19999
publik	Opini publik mulai berubah.	Public opinion began to change.	19999
kampung	Kampung halamanku adalah yang terbaik di dunia.	My hometown is the best in the world.	19999
puncak	Aktor itu meninggal di puncak popularitasnya.	The actor died at the height of his popularity.	19999
tiap	Dia bermain golf tiap akhir pekan.	She plays golf every weekend.	19999
bertentangan	Ide saya bertentangan dengannya.	My idea went against his.	19999
ibrani	Teks ini ditulis dalam bahasa Ibrani, bukan bahasa Arama.	These texts were written in Hebrew, not in Aramaic.	19999
teks	Teks ini ditulis dalam bahasa Ibrani, bukan bahasa Arama.	These texts were written in Hebrew, not in Aramaic.	19999
harta	Seorang teman sama berharganya dengan harta.	Few treasures are worth as much as a friend.	19999
heran	Saya heran mengapa Tom membutuhkannya.	I wonder why Tom needs that.	19999
bos	Bos saya sangat gembira hari ini	My boss is very cheerful today.	19999
berbatasan	Prancis berbatasan dengan Italia.	France borders Italy.	19999
berbatasan	Malaysia berbatasan dengan Indonesia.	Malaysia borders Indonesia.	19999
komik	Apa kau tau komik ini?	Do you know this comic?	19999
sesungguhnya	Aku pikir kamu tidak mengerti arti sesungguhnya dari nirwana.	I don't think you understand what nirvana really means.	19999
konstitusi	Ini adalah pelanggaran jelas terhadap hak-hakku menurut konstitusi negara ini.	This is an obvious violation of my rights according to the constitution of this country.	19999
pelanggaran	Ini adalah pelanggaran jelas terhadap hak-hakku menurut konstitusi negara ini.	This is an obvious violation of my rights according to the constitution of this country.	19999
serikat	Apakah Anda dari Amerika Serikat?	Are you from the United States?	19999
al	Dia tidak tahu bahwa ada terjemahan Al-Qur'an berbahasa Ibrani.	She didn't know there was a translation of the Quran in Hebrew.	19999
an	Dia tidak tahu bahwa ada terjemahan Al-Qur'an berbahasa Ibrani.	She didn't know there was a translation of the Quran in Hebrew.	19999
ibrani	Dia tidak tahu bahwa ada terjemahan Al-Qur'an berbahasa Ibrani.	She didn't know there was a translation of the Quran in Hebrew.	19999
terjemahan	Dia tidak tahu bahwa ada terjemahan Al-Qur'an berbahasa Ibrani.	She didn't know there was a translation of the Quran in Hebrew.	19999
abu	Walaupun dia masih muda, dia memiliki janggut abu-abu.	Although he's young, he has a grey beard.	19999
tongkat	Dia memukul anjing itu dengan tongkat.	He beat the dog with a stick.	19999
perawat	Anak perempuannya adalah seorang perawat.	His daughter is a nurse.	19999
rumit	Otak hanyalah sebuah mesin yang rumit.	The brain is just a complicated machine.	19999
memengaruhi	Harapan orang lain memengaruhi tingkah laku kita.	Other people's expectations affect how we behave.	19999
laku	Harapan orang lain memengaruhi tingkah laku kita.	Other people's expectations affect how we behave.	19999
memengaruhi	Ekspektasi orang lain memengaruhi perilaku kita.	Other people's expectations affect how we behave.	19999
mengenai	Menhad juga ingin membuat suatu video mengenai hal tersebut.	Mennad wanted to do a video on that, too.	19999
instruksi	Sami membaca instruksi-instruksi tersebut.	Sami read the instructions.	19999
mengizinkan	Orang tua Mary mengizinkan dia untuk melakukan apa pun yang dia mau.	Mary's parents allow her to do anything she wants to do.	19999
mewakili	Statistik berhubungan dengan angka yang dikumpulkan yang mewakili fakta.	Statistics deals with collected numbers representing facts.	19999
fakta	Statistik berhubungan dengan angka yang dikumpulkan yang mewakili fakta.	Statistics deals with collected numbers representing facts.	19999
berhubungan	Statistik berhubungan dengan angka yang dikumpulkan yang mewakili fakta.	Statistics deals with collected numbers representing facts.	19999
statistik	Statistik berhubungan dengan angka yang dikumpulkan yang mewakili fakta.	Statistics deals with collected numbers representing facts.	19999
mencium	Tom bisa saja mencium Mary sekarang juga.	Tom could be kissing Mary right now.	19999
dieksekusi	Tom dieksekusi saat subuh.	Tom was executed at dawn.	19999
pujian	Aku anggap itu sebagai pujian.	I'll take that as a compliment.	19999
berdasarkan	Saya tidak setuju dengan pemisahan orang berdasarkan ras.	I don't agree with segregation of people by race.	19999
ras	Saya tidak setuju dengan pemisahan orang berdasarkan ras.	I don't agree with segregation of people by race.	19999
atap	Tom melompat turun dari atap.	Tom jumped off the roof.	19999
arsitek	Tom dan Mary berkata bahwa mereka ingin menjadi arsitek.	Tom and Mary said they wanted to be architects.	19999
kerusakan	Sebagian besar kerusakan perangnya ada di sana.	Most of the war damage was there.	19999
renang	Apakah Mike anggota klub renang?	Is Mike a member of the swimming club?	19999
klub	Apakah Mike anggota klub renang?	Is Mike a member of the swimming club?	19999
diketahui	Berapa bahasa yang harus diketahui seorang diplomat?	How many languages should a diplomat know?	19999
turut	Hujan turun lima hari berturut-turut.	It rained five days in a row.	19999
cabang	Aljabar adalah salah satu cabang matematika.	Algebra is a branch of mathematics.	19999
nya	Tom bergabung dalam tim debat SMA-nya.	Tom joined his high school's debate team.	19999
bentuk	Beberapa kata kerja memiliki bentuk ireguler.	Some verbs have irregular forms.	19999
balai	Komunitas itu bertemu setiap hari Rabu di balai kota.	The community meets every Wednesday at the city hall.	19999
komunitas	Komunitas itu bertemu setiap hari Rabu di balai kota.	The community meets every Wednesday at the city hall.	19999
sekadar	Aku berharap bahwa sebentar lagi aku akan tahu lebih dari sekadar beberapa kalimat dalam bahasa Belanda.	I hope that very soon I will know more than just a few sentences in Dutch.	19999
menambahkan	Tom menambahkan susu ke dalam tehnya.	Tom put milk in his tea.	19999
turut	Pernahkah kamu turut serta dalam pekerjaan ini?	Have you ever taken part in this work?	19999
serta	Pernahkah kamu turut serta dalam pekerjaan ini?	Have you ever taken part in this work?	19999
gempa	Indonesia sering mengalami gempa bumi.	Indonesia frequently experiences earthquakes.	19999
sahabat	Apakah kamu punya sahabat pena dari Indonesia?	Do you have pen pals from Indonesia?	19999
hukuman	Hukuman seumur hidup di Indonesia berarti kamu akan mati di penjara.	A life sentence in Indonesia means you're gonna die in prison.	19999
jati	Pohon jati adalah pohon yang tinggi dari Asia.	Teak is a tall tree from Asia.	19999
benua	Afrika adalah sebuah benua.	Africa is a continent.	19999
masyarakat	Pengaruh ilmu pengetahuan pada masyarakat sangatlah besar.	The impact of science on society is great.	19999
pengaruh	Pengaruh ilmu pengetahuan pada masyarakat sangatlah besar.	The impact of science on society is great.	19999
tembok	Tembok itu terciprati oleh darah.	The wall was splattered with blood.	19999
al	Masjid al-Haram adalah masjid terbesar di dunia.	Masjid al-Haram is the largest mosque in the world.	19999
area	Mengapa orang-orang meninggalkan area perdesaan?	Why are people leaving rural areas?	19999
diketahui	Neptunus memiliki tiga belas bulan yang diketahui.	Neptune has thirteen known moons.	19999
generasi	Mereka tidak dapat meneruskan tradisi itu ke generasi selanjutnya.	They weren't able to pass on that tradition unto the next generation.	19999
meneruskan	Mereka tidak dapat meneruskan tradisi itu ke generasi selanjutnya.	They weren't able to pass on that tradition unto the next generation.	19999
sekretaris	Mary adalah sekretaris Tom.	Mary is Tom's secretary.	19999
protes	Semoga tidak ada yang protes.	Hopefully, nobody protests.	19999
permulaan	Permulaan ceritanya menarik.	The beginning of the story was interesting.	19999
supaya	Kami akan mewawancarai dua orang supaya kami dapat mendengar kedua sisi dari pertanyaan ini.	We will interview two people so we can hear both sides of this question.	19999
melahirkan	Seorang wanita Mali melahirkan sembilan anak.	A Malian woman gave birth to nine babies.	19999
pertandingan	Kami menonton pertandingan bisbol di televisi.	We watched a baseball game on television.	19999
wali	Anak perempuan wali kota telah diculik.	The mayor's daughter has been kidnapped.	19999
kontrak	Tom menandatangani kontrak pagi ini.	Tom signed the contract this morning.	19999
reformasi	Reformasi sistem pelayanan kesehatan Tiongkok adalah sebuah pengakuan atas kegagalannya.	The reform of the Chinese healthcare system is an acknowledgement of its failure.	19999
pelayanan	Reformasi sistem pelayanan kesehatan Tiongkok adalah sebuah pengakuan atas kegagalannya.	The reform of the Chinese healthcare system is an acknowledgement of its failure.	19999
pengakuan	Reformasi sistem pelayanan kesehatan Tiongkok adalah sebuah pengakuan atas kegagalannya.	The reform of the Chinese healthcare system is an acknowledgement of its failure.	19999
cedera	Apakah Anda pernah mengalami cedera kepala?	Have you ever had a head injury?	19999
musisi	Dia ditakdirkan menjadi musisi besar.	He was destined to become a great musician.	19999
bali	Bali disebut sebagai Pulau Dewata.	Bali is called the island of the Gods.	19999
akrab	Tom dan Mary adalah teman yang sangat akrab.	Tom and Mary are very good friends.	19999
seksual	Semenjak hamil istri saya tidak punya lagi hasrat seksual. Apa yang harus saya lakukan?	My wife has no libido since she got pregnant. What can I do?	19999
menilai	Jangan menilai buku dari sampulnya.	Don't judge a book by its cover.	19999
pertempuran	Kami memenangkan pertempuran itu.	We won the battle.	19999
batik	Tom mengenakan kemeja batik.	Tom is wearing a batik shirt.	19999
level	Tom tidak menua, dia hanya naik level.	Tom doesn't age. He just levels up.	19999
aksara	Kita harus melestarikan aksara-aksara daerah.	We have to preserve indigenous scripts.	19999
independen	Sel dapat membelah secara independen.	Cells can replicate independently.	19999
sel	Sel dapat membelah secara independen.	Cells can replicate independently.	19999
kemerdekaan	Kami mempertahankan kemerdekaan kami.	We maintain our independence.	19999
merdeka	Kenya merdeka pada tahun 1963.	Kenya became independent in 1963.	19999
lurus	Jangan pernah menggali lurus ke bawah.	Never dig straight down.	19999
besi	Tempat ini kaya akan bijih besi.	This location is rich in iron ore.	19999
tuan	Tuan Suzuki adalah ilmuwan yang hebat.	Mr. Suzuki is a great scientist.	19999
hebat	Tuan Suzuki adalah ilmuwan yang hebat.	Mr. Suzuki is a great scientist.	19999
domba	Tiga ekor domba dibunuh oleh seekor serigala.	Three sheep were killed by a wolf.	19999
virus	Bisakah virus merusak perangkat keras komputer?	Can a virus damage computer hardware?	19999
perangkat	Bisakah virus merusak perangkat keras komputer?	Can a virus damage computer hardware?	19999
kelima	Bebek itu masih hidup pada hari kelima.	The duck was still alive on the fifth day.	19999
unggul	Suatu hari nanti, semua anak-anak di Malaysia akan memiliki kesempatan untuk mendapatkan pendidikan yang unggul.	One day, all children in Malaysia will have the opportunity to attain an excellent education.	19999
bab	Bertahun-tahun kemudian, penulis itu menambahkan dua bab lagi ke dalam novel.	Many years later, the author added two more chapters to the novel.	19999
menghapus	Aku telah menghapus tautan bahasa Inggris dan Jepang.	I removed the English and Japanese language links.	19999
ganti	Kamu harus menyiapkan pakaian ganti lebih.	You should pack a couple of extra changes of clothes.	19999
perkotaan	Tinggal di perkotaan cukup berbeda dengan tinggal di perdesaan.	Living in the town is quite different from living in the country.	19999
juara	Ziri seorang juara.	Ziri is a champion.	19999
lingkungan	Dilarang merokok di lingkungan sekolah.	It is forbidden to smoke on school premises.	19999
mundur	Hitung mundur untuk tahun baru sudah dimulai.	The countdown for the New Year has begun.	19999
sertifikat	Anda akan mendapatkan sertifikat Anda via pos.	You'll be receiving your certificate in the mail.	19999
kumpulan	Rasi bintang adalah sebuah kumpulan bintang.	A constellation is a group of stars.	19999
membahas	Astronomi membahas tentang bintang-bintang dan planet-planet.	Astronomy deals with the stars and planets.	19999
benda	Astronomi adalah ilmu tentang benda-benda angkasa.	Astronomy is the science of heavenly bodies.	19999
garis	Garis ini sejajar dengan garis itu.	This line is parallel to that.	19999
dipanggil	Dia tidak mendengar namanya dipanggil.	He didn't hear his name called.	19999
bulu	Pernahkah kamu makan bulu babi?	Have you ever eaten sea urchins?	19999
bawang	Bawang putih mengeluarkan bau yang menyengat.	Garlic gives off a strong odor.	19999
suhu	Susu mendidih pada suhu yang lebih tinggi daripada air.	Milk boils at a higher temperature than water.	19999
pasukan	Pasukan musuh yang lebih kuat telah mengepung tentara kami.	The enemy's superior forces have encircled our army.	19999
melengkapi	Terima kasih telah melengkapi formulir ini.	Thank you for completing this form.	19999
hendak	Saya hendak bertanya, siapa namamu dan di mana kamu tinggal?	I want to ask, what is your name and where do you live?	19999
kuasa	Hanyalah Tuhan yang Maha Kuasa.	Only God is omnipotent.	19999
maha	Hanyalah Tuhan yang Maha Kuasa.	Only God is omnipotent.	19999
awalnya	Pada awalnya, ia tidak bisa bebicara Bahasa Inggris sama sekali.	At first, he could not speak English at all.	19999
tionghoa	Tom bilang bahwa ia tidak berpikir Mary tahu bagaimana memasak masakan Tionghoa.	Tom said he didn't think that Mary knew how to cook Chinese food.	19999
ali	Ali dimabuk cinta.	Ali is drunk on love.	19999
penjaga	Tom menyangkal pernyataan ia yang membunuh penjaga penjara.	Tom denied that he was the one who'd killed the prison guard.	19999
karakter	Kemiskinan bukanlah kekurangan karakter, tapi kekurangan uang.	Poverty isn't a lack of character; it's a lack of money.	19999
kemiskinan	Kemiskinan bukanlah kekurangan karakter, tapi kekurangan uang.	Poverty isn't a lack of character; it's a lack of money.	19999
baku	Baku adalah ibu kota Azerbaijan.	Baku is the capital of Azerbaijan.	19999
barat	Angin topan itu bergerak ke arah barat.	The typhoon moved in a westerly direction.	19999
luka	Dimana dia mendapatkan luka itu?	Where did he get that scar?	19999
sebab	Oleh sebab itulah aku berbohong.	That's why I lied.	19999
seiring	Bahasa itu menjadi semakin indah seiring kita mempelajarinya.	The language becomes more beautiful as we learn it.	19999
jurnalis	Saya jurnalis Polandia.	I am a Polish journalist.	19999
pemakaian	Cucilah sebelum pemakaian pertama.	Wash before first wearing.	19999
kemiskinan	Banyak wanita memiliki fantasi hidup dalam kemiskinan.	Many women have the fantasy of living in poverty.	19999
anti	Saya sudah muak dengan kemiskinan anti-sains Anda.	I've had enough of your anti-science poverty.	19999
kemiskinan	Saya sudah muak dengan kemiskinan anti-sains Anda.	I've had enough of your anti-science poverty.	19999
sains	Saya sudah muak dengan kemiskinan anti-sains Anda.	I've had enough of your anti-science poverty.	19999
kalender	Kalender itu menggantung di dinding.	The calendar is hanging on the wall.	19999
kritikus	Kadang-kadang kritikus tidak tahu yang mereka kritisi.	Sometimes critics don't know what they criticise.	19999
mode	Program ini tidak bisa dijalankan dalam mode DOS.	This program cannot be run in DOS mode.	19999
dijalankan	Program ini tidak bisa dijalankan dalam mode DOS.	This program cannot be run in DOS mode.	19999
program	Program ini tidak bisa dijalankan dalam mode DOS.	This program cannot be run in DOS mode.	19999
kewajiban	kewajiban di atas segalanya	Duty above all.	19999
campur	Campur tepung dengan dua telur.	Mix flour with two eggs.	19999
mengendalikan	Tom tidak bisa mengendalikan anjingnya.	Tom can't control his dog.	19999
menuntut	Tom akan menuntut Mary.	Tom is going to sue Mary.	19999
truk	Tom ditabrak truk dan langsung meninggal.	Tom got hit by a truck and died instantly.	19999
bentuk	Bentuk idiomatik jarang bisa diterjemahkan kata per kata.	Idiomatic expressions can seldom be translated word for word.	19999
hong	Aku pernah pergi ke Hong Kong sekali.	I've been to Hong Kong once.	19999
web	Apa yang bisa saya temukan di laman web ini?	What can I find on this website?	19999
gua	Tom dan aku menjelajahi gua itu.	Tom and I explored the cave.	19999
bersedia	Tom bersedia membantumu.	Tom is willing to help you.	19999
pelayanan	Tom tidak puas dengan pelayanan hotel tempat dia menginap.	Tom was dissatisfied with the service at the hotel where he stayed.	19999
terowongan	Ponsel tidak berfungsi di dalam terowongan.	Cellphones don't work in the tunnel.	19999
digital	Gambar itu telah direkayasa secara digital.	The image was digitally altered.	19999
masyarakat	Mereka menolak berintegrasi dengan masyarakat.	They refuse to integrate into society.	19999
memperkenalkan	Aku akan memperkenalkan kalian kepada orang tuaku.	I'll introduce you to my parents.	19999
mewah	Jinnie mendapat hadiah ulang tahun berupa jam tangan mewah.	Jinnie gets a birthday present in the form of a luxury watch.	19999
berupa	Jinnie mendapat hadiah ulang tahun berupa jam tangan mewah.	Jinnie gets a birthday present in the form of a luxury watch.	19999
berkunjung	Maukah kamu berkunjung malam ini?	Do you want to come over tonight?	19999
keinginan	Tom tidak memiliki keinginan untuk menikahi Mary.	Tom has no intention of marrying Mary.	19999
dihancurkan	Atlantis telah dihancurkan.	Atlantis was destroyed.	19999
mengandalkan	Bisakah aku mengandalkan Tom?	Can I count on Tom?	19999
dirawat	Dia harus dirawat inap di rumah sakit selama seminggu.	He must stay in hospital for a week.	19999
kalender	Ada kalender menggantung di dinding.	There's a calendar hanging on the wall.	19999
tali	Kerbau dipegang tali hidungnya, manusia dipegang pada katanya.	A promise is a promise.	19999
dipegang	Kerbau dipegang tali hidungnya, manusia dipegang pada katanya.	A promise is a promise.	19999
kerbau	Kerbau dipegang tali hidungnya, manusia dipegang pada katanya.	A promise is a promise.	19999
kelapa	Mumbang jatuh, kelapa jatuh.	All men must die.	19999
angkatan	Di laut angkatan, di darat kerapatan.	A house divided against itself cannot stand.	19999
darat	Di laut angkatan, di darat kerapatan.	A house divided against itself cannot stand.	19999
kuasa	Manusia punya asa, Tuhan punya kuasa.	Man proposes, God disposes.	19999
tongkat	Takkan dua kali orang tua kehilangan tongkat.	Once bitten, twice shy.	19999
seribu	Hendak seribu daya, tak hendak seribu dalih.	Nothing is impossible to a willing heart.	19999
kerbau	Jangan buat kerbau tanduk panjang.	Mind your own business!	19999
seribu	Jika aku menonton seribu film berbahasa Inggris, apakah aku jadi akan fasih berbahasa Inggris?	If I watch a thousand movies in English, will I become fluent in it?	19999
luka	Tiga orang mengalami luka ringan.	Three people were slightly injured.	19999
ratu	Aku memakan ratu Tom dengan kudaku.	I captured Tom's queen with my knight.	19999
maju	Pion hanya bisa bergerak maju.	Pawns only move forward.	19999
bela	Sumo adalah seni bela diri Jepang.	Sumo is a Japanese martial art.	19999
spesies	Spesies burung itu dikatakan terancam punah.	That species of bird is said to be in danger of dying out.	19999
punah	Spesies burung itu dikatakan terancam punah.	That species of bird is said to be in danger of dying out.	19999
teknologi	Peneliti di Selandia Baru telah mengembangkan teknologi baru yang bisa membuat jembatan lebih tahan gempa.	Researchers in New Zealand have developed new technology that could make bridges more resilient to earthquakes.	19999
peneliti	Peneliti di Selandia Baru telah mengembangkan teknologi baru yang bisa membuat jembatan lebih tahan gempa.	Researchers in New Zealand have developed new technology that could make bridges more resilient to earthquakes.	19999
mengembangkan	Peneliti di Selandia Baru telah mengembangkan teknologi baru yang bisa membuat jembatan lebih tahan gempa.	Researchers in New Zealand have developed new technology that could make bridges more resilient to earthquakes.	19999
jin	Jin itu mengabulkan permintaan Tom.	The genie granted Tom his wish.	19999
syarat	Ada beberapa syarat yang harus dipenuhi sebelum melanjutkan ke tahap berikutnya.	There are several requirements that must be fulfilled before proceeding to the next step.	19999
tahap	Ada beberapa syarat yang harus dipenuhi sebelum melanjutkan ke tahap berikutnya.	There are several requirements that must be fulfilled before proceeding to the next step.	19999
dipenuhi	Ada beberapa syarat yang harus dipenuhi sebelum melanjutkan ke tahap berikutnya.	There are several requirements that must be fulfilled before proceeding to the next step.	19999
berkat	Berkat pekerjaannya, dia telah pergi mengelilingi dunia.	Thanks to his job he has traveled all around the world.	19999
mengelilingi	Berkat pekerjaannya, dia telah pergi mengelilingi dunia.	Thanks to his job he has traveled all around the world.	19999
papan	Guru matematika kami menggambar lingkaran di papan tulis.	Our math teacher drew a circle on the blackboard.	19999
lingkaran	Guru matematika kami menggambar lingkaran di papan tulis.	Our math teacher drew a circle on the blackboard.	19999
samudra	Sungai ini mengalir ke Samudra Pasifik.	This river flows into the Pacific Ocean.	19999
samudra	Samudra Pasifik adalah samudra terbesar di dunia.	The Pacific Ocean is the largest ocean in the world.	19999
pidato	Ketika Tom berdiri untuk pidato, pikirannya tiba-tiba menjadi kosong dan dia hanya bisa berdiri di sana dengan mulut terbuka.	When he got up to make his speech, Tom's mind went completely blank and all he could do was stand there with his mouth open.	19999
mulut	Ketika Tom berdiri untuk pidato, pikirannya tiba-tiba menjadi kosong dan dia hanya bisa berdiri di sana dengan mulut terbuka.	When he got up to make his speech, Tom's mind went completely blank and all he could do was stand there with his mouth open.	19999
tenggara	Indonesia adalah negara terbesar di Asia Tenggara.	Indonesia is the largest country in South-East Asia.	19999
tombol	Jangan tekan tombol yang salah.	Don't press the wrong button.	19999
dinyatakan	Teman Tom dinyatakan positif Covid-19.	Tom's friend tested positive for COVID-19.	19999
domba	Tom sedang menyembelih seekor domba.	Tom is slaughtering a sheep.	19999
bilangan	"Bilangan kompleks adalah bilangan yang dapat dinyatakan dalam bentuk ""a + bi""."	"A complex number is a number that can be expressed in the form ""a + bi""."	19999
kompleks	"Bilangan kompleks adalah bilangan yang dapat dinyatakan dalam bentuk ""a + bi""."	"A complex number is a number that can be expressed in the form ""a + bi""."	19999
daun	Ada daun di rambutmu.	You have a leaf in your hair.	19999
akses	Setiap murid memilki akses gratis ke perpustakaan.	Every student has free access to the library.	19999
menekan	Dia menekan telinganya ke tembok.	He pressed his ear against the wall.	19999
menetapkan	Kamu harus menetapkan janjimu.	You must keep your promise.	19999
matang	Ayamnya masih belum matang.	The chicken is undercooked.	19999
kualitas	Kualitas barang-barang mereka adalah yang tertinggi.	Their goods are of the highest quality.	19999
transportasi	Susahnya setengah mati untuk sampai ke sini dengan transportasi umum.	It's a pain in the neck to get there by public transportation.	19999
mengendalikan	Aku tidak bisa mengendalikan air mataku.	I couldn't control my tears.	19999
menutupi	Dia menutupi mulutnya.	She covered her mouth.	19999
leher	Tom ditikam tiga kali di bagian leher.	Tom was stabbed three times in the neck.	19999
simbol	Merpati adalah simbol perdamaian.	The dove is a symbol of peace.	19999
dasar	Perahu Yanni tidak ditemukan di dasar danau.	Yanni's boat wasn't found at the bottom of the lake.	19999
surya	Jupiter adalah planet terbesar di Tata Surya.	Jupiter is the largest planet in the Solar System.	19999
pengaturan	Pengaturan Anda telah disimpan.	Your settings have been saved.	19999
merek	Sony adalah merek yang dikenal di seluruh dunia.	Sony is a brand known around the world.	19999
penderita	Maaf, saya tidak bisa makan itu, saya penderita diabetes.	Sorry, I can't eat that - I'm diabetic.	19999
batang	Tom membeli tiga batang sabun kemarin.	Tom bought three bars of soap yesterday.	19999
tanaman	Saya selalu menyiram tanaman di pagi hari.	I always water the plants in the morning.	19999
akar	"Siswa tersebut menjawab, ""Akar kuadrat dari 256 adalah 16."""	"The student answered, ""The square root of 256 is sixteen."""	19999
harimau	Lepas dari mulut harimau, jatuh ke mulut buaya.	Out of the frying pan, into the fire.	19999
oranye	Warna kesukaanku adalah oranye.	My favorite color is orange.	19999
utara	Ada badai salju di Dakota Utara.	There was a snowstorm in North Dakota.	19999
ganteng	Tom ganteng banget.	Tom is so handsome.	19999
sederhana	Tata bahasa Esperanto sangat sederhana.	Esperanto's grammar is very simple.	19999
tebing	Seorang wisatawan tewas terjatuh dari tebing.	A tourist died after falling off a cliff.	19999
citra	Seperti gambar di TV, citra satelit tersusun dari kotak-kotak kecil.	Just like the picture on your television set, satellite images are made up of tiny squares.	19999
satelit	Seperti gambar di TV, citra satelit tersusun dari kotak-kotak kecil.	Just like the picture on your television set, satellite images are made up of tiny squares.	19999
diizinkan	Dia tidak ikut pergi sebab tidak diizinkan orang tuanya.	She's not coming on the trip because her parents won't let her.	19999
profesor	Beliau adalah seorang profesor di Universitas Cambridge.	He was a professor at Cambridge University.	19999
mengizinkan	Kalau jadi kamu, saya tidak akan mengizinkan Tom pergi ke Australia.	I wouldn't allow Tom to go to Australia if I were you.	19999
pasang	Bisa saya lihat beberapa pasang celana jeans yang itu?	Can I have a look at that pair of jeans over there?	19999
menyanyi	Dia suka menyanyi, kan?	He likes to sing, doesn't he?	19999
arus	Kami punya masalah arus kas.	We've got a cash flow problem.	19999
atom	Mereka menjatuhkan bom atom di Hiroshima.	They dropped an atomic bomb on Hiroshima.	19999
bom	Mereka menjatuhkan bom atom di Hiroshima.	They dropped an atomic bomb on Hiroshima.	19999
menjatuhkan	Mereka menjatuhkan bom atom di Hiroshima.	They dropped an atomic bomb on Hiroshima.	19999
awan	Pesawat itu terbang menembus awan.	The plane flies through clouds.	19999
swiss	Bern adalah ibu kota negara Swiss.	Bern is the capital of Switzerland.	19999
prefektur	Orang tua saya lahir di Prefektur Aichi.	My parents were born in Aichi Prefecture.	19999
koin	Hobi saya adalah mengoleksi koin-koin kuno.	My hobby is collecting old coins.	19999
tahanan	Bebaskan semua tahanan.	Release all the prisoners.	19999
latar	Kalian bisa melihat masjidnya di latar belakang.	You can see the mosque in the background.	19999
posisi	Pastikan Anda berada dalam posisi yang nyaman.	Make sure that you are in a comfortable position.	19999
pernikahan	Beberapa negara tidak mengakui pernikahan sesama jenis.	Some countries don't recognize same-sex marriages.	19999
mode	Program ini tidak dapat dijalankan dalam mode DOS.	This program cannot be run in DOS mode.	19999
dijalankan	Program ini tidak dapat dijalankan dalam mode DOS.	This program cannot be run in DOS mode.	19999
administratif	Bangladesh terbagi menjadi delapan bagian administratif.	Bangladesh is divided into eight administrative divisions.	19999
terbagi	Bangladesh terbagi menjadi delapan bagian administratif.	Bangladesh is divided into eight administrative divisions.	19999
data	Kita membutuhkan data untuk menjawab pertanyaan itu.	We need data to answer that question.	19999
uni	Saya lahir di Uni Soviet.	I was born in the U.S.S.R.	19999
sri	Kakak kami tinggal di Sri Lanka.	Our brother lives in Sri Lanka.	19999
korban	Penghujatan adalah kejahatan tanpa korban.	Blasphemy is a victimless crime.	19999
imam	Imam itu masih berkhotbah di sini.	That imam still preaches here.	19999
akibat	Ribuan orang meninggal akibat kelaparan.	Thousands of people died of hunger.	19999
protein	Makanan terdiri dari protein, karbohidrat, dan lemak.	Food is comprised of protein, carbohydrates, and fats.	19999
lemak	Makanan terdiri dari protein, karbohidrat, dan lemak.	Food is comprised of protein, carbohydrates, and fats.	19999
terowongan	Terakhir kali hal itu terjadi, Tom, tepat sebelum kamu mulai menggali terowongan besar.	The last time that happened, Tom, was just before you started to dig the big tunnel.	19999
petugas	Para petugas polisi bermain catur di kantor polisi.	The police officers were playing chess at the police station.	19999
internasional	Bahasa Esperanto adalah bahasa modern yang sangat cocok untuk komunikasi internasional.	Esperanto is a modern language that is very suitable for international communication.	19999
komunikasi	Bahasa Esperanto adalah bahasa modern yang sangat cocok untuk komunikasi internasional.	Esperanto is a modern language that is very suitable for international communication.	19999
bangsa	Bangsa yang melupakan masa lalunya tidak memiliki masa depan.	A nation that forgets its past has no future.	19999
austria	Apakah ada burung unta di Austria?	Are there ostriches in Austria?	19999
menceritakan	Ben memutuskan untuk menceritakan semua yang ia tahu kepada pengacara.	Ben decided to tell the lawyer everything he knew.	19999
si	"""Kamu cantik,"" kata si kakaktua."	"""You're pretty,"" said the cockatoo."	19999
