word	sentence	translation	difficulty_rank
bananen	Bananen zijn geel.	Bananas are yellow.	8002
bananen	Ik heb alleen maar bananen gegeten.	I ate only bananas.	8002
bananen	Bananen geven veel energie.	Bananas are energizing.	8002
rap	Vind je rap leuk?	Do you like rap?	8003
rap	In de zomer worden eieren rap slecht.	In summer, eggs go bad quickly.	8003
rap	Hij is de nieuwe situatie rap gewoon geworden.	He quickly adjusted to the new situation.	8003
maatschappelijk	Tom is een maatschappelijk werker.	Tom is a social worker.	8006
maatschappelijk	Tom is maatschappelijk werker.	Tom is a social worker.	8006
maatschappelijk	Ik ben een maatschappelijk werker.	I am a social worker.	8006
geboeid	Ik ben geboeid.	I'm fascinated.	8010
geboeid	De lezing hield het publiek geboeid.	The lecture gripped the audience.	8010
geboeid	Ze zeiden dat ze niet geboeid waren.	They said that they weren't handcuffed.	8010
bittere	Ze huilde bittere tranen.	She shed bitter tears.	8011
bittere	De koffie heeft een bittere smaak.	This coffee has a bitter taste.	8011
bittere	Dat is bittere ernst.	This is a very serious issue.	8011
ernst	Dat is bittere ernst.	This is a very serious issue.	8011
discussiëren	Ik wou niet meer tijd besteden aan het discussiëren met Tom.	I didn't want to spend any more time arguing with Tom.	8012
discussiëren	Ik wil hierover niet discussiëren.	I don't want to argue about this.	8012
discussiëren	Ik heb geen zin om hierover te discussiëren.	I don't want to argue about this.	8012
rotte	Er waren veel rotte appels in de mand.	There were many rotten apples in the basket.	8015
rotte	Er waren nogal wat rotte appels in de mand.	Quite a lot of rotten apples were in the basket.	8015
zweep	Het zou best zijn de zaak over te laten aan iemand die het klappen van de zweep kent.	It would be best to leave it to a man who knows the ropes.	8016
klappen	Het zou best zijn de zaak over te laten aan iemand die het klappen van de zweep kent.	It would be best to leave it to a man who knows the ropes.	8016
wrede	De wrede man sloeg de hond met een zweep.	The cruel man beat the dog with a whip.	8016
zweep	De wrede man sloeg de hond met een zweep.	The cruel man beat the dog with a whip.	8016
vaticaan	Het Vaticaan is een onafhankelijk land.	The Vatican is an independent country.	8018
plotselinge	Door plotselinge ziekte moest ze haar afspraak afzeggen.	A sudden illness forced her to cancel her appointment.	8019
plotselinge	We moeten voorbereid zijn op plotselinge veranderingen.	We must be prepared for sudden changes.	8019
plotselinge	Zijn plotselinge dood was een tragedie.	His sudden death was a tragedy.	8019
tragedie	Zijn plotselinge dood was een tragedie.	His sudden death was a tragedy.	8019
rechtszaal	Aan de plotselinge stilte in de rechtszaal was te merken dat de rechter was binnengekomen.	The sudden silence in the courtroom indicated that the judge had entered.	8019
paars	Zijn ze paars?	Are they purple?	8020
paars	Zijn sokken zijn paars.	His socks are purple.	8020
paars	Deze bloem is paars.	This flower is purple.	8020
zonlicht	Haar ogen waren blauw in het zonlicht en paars in de schaduw.	Her eyes were blue in the sunlight and purple in the shade.	8020
riskeert	Tom riskeert 30 jaar gevangenisstraf.	Tom is facing 30 years in prison.	8021
riskeert	Hij riskeert alles op het succes van zijn zoon.	He's gambling everything on the success of his son.	8021
adviseer	Ik adviseer je dat niet weer te doen.	I recommend that you don't do that again.	8022
adviseer	Ik adviseer klanten.	I advise customers.	8022
fair	Tom is fair.	Tom is fair.	8023
gegrepen	Ik heb het verkeerd gegrepen.	I misunderstood.	8025
kauwen	Zou je alsjeblieft langer op je eten kunnen kauwen?	Would you chew your food more, please?	8026
kauwen	Puppy's houden ervan om op alles te kauwen.	Puppies love to chew on everything.	8026
kauwen	Elke keer als ik Tom zie, zit hij kauwgom te kauwen.	Every time I see Tom, he's chewing gum.	8026
uitgangen	Er zijn verschillende uitgangen.	There are several exits.	8027
uitgangen	Er zijn meerdere uitgangen.	There are several exits.	8027
olympische	Welke kleur heeft de uiterst rechtse ring op de olympische vlag?	What color is the far right ring on the Olympic flag?	8029
rechtse	Welke kleur heeft de uiterst rechtse ring op de olympische vlag?	What color is the far right ring on the Olympic flag?	8029
trouwden	Ze waren jong toen ze trouwden.	They married when they were young.	8032
trouwden	Toen wij trouwden, waren zijn ouders al overleden.	At the time we got married, his parents had already died.	8032
trouwden	Ze trouwden in het geheim.	They married in secret.	8032
metafoor	Dit is een metafoor.	This is a metaphor.	8033
gordijn	Kom, we verstoppen ons achter het gordijn.	Let's hide behind the curtain.	8035
gordijn	Ze trok het gordijn opzij.	She pulled the curtain aside.	8035
gordijn	Tom verstopte zich achter het gordijn.	Tom hid himself behind the curtain.	8035
betrappen	Je hebt me een keer bedrogen, maar je zult me ​​nooit meer betrappen.	You cheated me once, but you will never catch me again.	8036
geannuleerd	Ze hebben hun trip wegens de regen geannuleerd.	Their trip has been cancelled due to rain.	8038
trip	Ze hebben hun trip wegens de regen geannuleerd.	Their trip has been cancelled due to rain.	8038
geannuleerd	De baas heeft de vergadering geannuleerd.	The boss canceled the meeting.	8038
geannuleerd	Ik heb een vermoeden dat de voorstelling zal worden geannuleerd; ze hebben niet veel kaartjes verkocht.	I have a hunch that the show will be cancelled; they haven't sold many tickets.	8038
treedt	Deze overeenkomst treedt om middernacht in kracht.	This agreement becomes valid at midnight.	8039
werking	De wet treedt in werking.	The law comes into effect.	8039
treedt	De wet treedt in werking.	The law comes into effect.	8039
treedt	Treedt u alstublieft binnen!	Won't you please come in?	8039
kunstmatige	Hoe werkt kunstmatige intelligentie?	How does artificial intelligence work?	8040
kunstmatige	Ik ben een kunstmatige intelligentie.	I am an artificial intelligence.	8040
kunstmatige	Er bestaat niet zoiets als kunstmatige intelligentie.	There's no such thing as Artificial Intelligence.	8040
inspanning	Met grote inspanning kon het probleem opgelost worden.	The problem exacted a great effort to solve it.	8041
inspanning	Nog één inspanning, en je komt verder in het leven.	A little more effort, and you will get on in life.	8041
inspanning	Elke inspanning verdient een beloning.	Every effort deserves a reward.	8041
openlijk	Zij probeerde haar enthousiasme niet al te openlijk te tonen.	She tried not to appear too enthusiastic.	8042
enthousiasme	Zij probeerde haar enthousiasme niet al te openlijk te tonen.	She tried not to appear too enthusiastic.	8042
openlijk	Tom is openlijk homo.	Tom is openly gay.	8042
openlijk	Hij bekende openlijk zijn fouten.	He openly confessed his faults.	8042
wonnen	Zij wonnen.	They won.	8043
wonnen	We wonnen.	We won.	8043
wonnen	Ze wonnen de zilveren medaille.	They won the silver medal.	8043
visie	Je visie is iets te optimistisch.	Your view is too optimistic.	8044
optimistisch	Je visie is iets te optimistisch.	Your view is too optimistic.	8044
optimistisch	Ik moet optimistisch zijn.	I have to be optimistic.	8044
optimistisch	Blijf optimistisch.	Stay positive.	8044
groepen	Hij heeft geprobeerd de verschillende groepen te verenigen.	He tried to unify the various groups.	8045
verenigen	Hij heeft geprobeerd de verschillende groepen te verenigen.	He tried to unify the various groups.	8045
verenigen	Ze hebben ook geholpen het land te verenigen.	They also helped unite the country.	8045
verenigen	We moeten ons verenigen om de vijand te verslaan.	We need to band together to beat the enemy.	8045
lei	Volgens Tom moet ik met een schone lei beginnen.	Tom told me I should make a fresh start.	8046
apocalyps	De zombie-apocalyps is nabij!	The zombie apocalypse is nigh!	8047
apocalyps	Wat zou je doen in het geval van een zombie-apocalyps?	What would you do in the event of a zombie apocalypse?	8047
levensstijl	Hij was jaloers op haar levensstijl.	He was envious of her way of living.	8049
levensstijl	Wetenschap bouwt onze levensstijl.	Science builds our lifestyle.	8049
levensstijl	Tom heeft een gezonde levensstijl.	Tom has a healthy life style.	8049
bitter	Deze koffie is te bitter.	This coffee is too bitter.	8051
bitter	Deze morgen was het bitter koud.	This morning it was very cold.	8051
bitter	Dit medicijn smaakt bitter.	The medicine tastes bitter.	8051
stromen	Tranen die stromen zijn bitter, maar nog meer bitter zijn die die niet stromen.	The tears that flow are bitter but still more bitter are those that do not flow.	8051
beroemdheid	Iedereen wil u ontmoeten, u bent een beroemdheid!	Everyone wants to meet you. You're famous!	8052
beroemdheid	Tom is een beroemdheid.	Tom is a celebrity.	8052
beroemdheid	Tom werd een beroemdheid.	Tom became a celebrity.	8052
overbodig	Als twee mensen altijd dezelfde mening hebben, is een van hen overbodig.	If two men always have the same opinion, one of them is unnecessary.	8053
overbodig	Tom is overbodig.	Tom is unnecessary.	8053
overbodig	Jij bent overbodig.	You're unnecessary.	8053
pool	Mijn man is een Pool.	My husband is Polish.	8056
joodse	Mijn moeder is een Joodse vrouw, en mijn vader is een Pool.	My mother is Jewish and my father is Polish.	8056
pool	Mijn moeder is een Joodse vrouw, en mijn vader is een Pool.	My mother is Jewish and my father is Polish.	8056
schaken	Ken heeft tegen mij gewonnen met schaken.	Ken beat me at chess.	8058
schaken	Als je wil, zal ik je leren om te schaken.	If you like, I will teach you to play chess.	8058
schaken	Ik hou van schaken.	I enjoy chess.	8058
koningen	In het echt zijn koningen machtig, maar met schaken zijn ze vrijwel nutteloos.	In real life kings are powerful, but in chess they're pretty much worthless.	8058
verslaat	Zij verslaat mij in schaken.	She beat me at chess.	8058
legers	Schaken is een gevecht tussen twee legers: een in wit uniform en de ander in zwart uniform.	Chess is a fight between two armies: one in white uniform and the other in black uniform.	8058
overslaan	Tijdens het schaken mag je geen beurt overslaan.	You're not allowed to skip your turn in a game of chess.	8058
academie	Schaken is de academie van de geest.	Chess is the academy of the mind.	8058
positie	Wat heb ik liever? Seks of schaken? Het hangt van de positie af.	Which do I prefer? Sex or chess? It depends on the position.	8058
potje	Ik speel vaak een potje schaken met mijn vader.	I often play chess with my dad.	8058
loper	Bij schaken staat de loper dichter bij de koningin.	In chess, the bishop is closer to the queen.	8059
loper	Tom is de snelste loper van ons drieën.	Tom is the fastest runner out of the three of us.	8059
loper	De loper nam een goede start.	The runner got a good start.	8059
verzocht	Ik heb je verzocht om te luisteren.	I have asked you to listen.	8060
verzocht	Tom werd verzocht dat niet hier te doen.	Tom has been told not to do that here.	8060
verzocht	Hij verzocht me langzamer te spreken.	He asked me to speak more slowly.	8060
doosje	Tom had een doosje in zijn hand.	Tom had a small box in his hand.	8063
ruig	De zee is ruig.	The sea is rough.	8065
knapperd	Goedemorgen knapperd.	Good morning, handsome.	8066
knapperd	Hoi, knapperd.	Hi, handsome.	8066
schuilen	Laat ons gaan schuilen voor de regen.	Let's get out of the rain.	8067
schuilen	Je bent onder een boom gaan schuilen.	You took shelter under a tree.	8067
vervallen	Het contract zal spoedig vervallen.	The contract will expire soon.	8068
vervallen	Ik wil uitzoeken of mijn garantie al vervallen is.	I want to find out if the warranty has expired yet.	8068
vervallen	Die eieren zijn vervallen.	Those eggs are expired.	8068
overledene	Weet iemand de naam van de overledene?	Does anyone know the name of the deceased?	8071
waait	Zoals de wind waait, waait zijn jasje.	As the wind blows, so does his jacket.	8072
waait	De wind waait uit het noorden.	The wind is blowing from the north.	8072
waait	De wind waait uit het westen.	The wind is blowing from the west.	8072
danser	Tom is toch niet zo'n heel goede danser?	Tom isn't a very good dancer, is he?	8074
danser	Ik weet dat Tom een behoorlijk goede danser is.	I know that Tom is a pretty good dancer.	8074
danser	Hij is een danser.	He is a dancer.	8074
oprechte	Ik denk dat dat een oprechte vrouw is.	I think that she's an honest woman.	8075
oprechte	Ik wil graag uw oprechte mening.	I'd like your candid opinion.	8075
oprechte	Oprechte excuses.	Sincere apologies.	8075
poepen	Het schaap begint te poepen.	The sheep starts to poo.	8076
rubber	De Maya's maakten hun ballen van rubber.	The Mayas made their balls out of rubber.	8077
maya	De Maya's maakten hun ballen van rubber.	The Mayas made their balls out of rubber.	8077
voorzichtiger	U zou beter wat voorzichtiger zijn.	You should be more careful.	8079
voorzichtiger	Ga van nu af aan voorzichtiger met je geld om.	From now on, be more careful with your money.	8079
voorzichtiger	Rijd voorzichtiger, anders krijg je problemen.	Drive more carefully, or you will run into trouble.	8079
voortaan	Wees alsjeblieft voortaan wat voorzichtiger.	Please, be a bit more careful in the future.	8079
rechtvaardig	Lijkt dat u rechtvaardig?	Does that seem fair to you?	8080
rechtvaardig	Lijkt dat je rechtvaardig?	Does that seem fair to you?	8080
rechtvaardig	Hij was rechtvaardig.	He was fair.	8080
gouverneur	Onze gouverneur is streng maar rechtvaardig.	Our governor is tough but fair.	8080
tuinman	Tom is tuinman.	Tom is a gardener.	8081
tuinman	De tuinman was de moordenaar.	The murderer was the gardener.	8081
tuinman	Tom is geen goede tuinman.	Tom isn't a good gardener.	8081
blokkeert	De man achter de camera blokkeert met zijn hand het licht.	The man behind the camera is holding up his hand to block out some light.	8082
beschermer	Tom is mijn beschermer.	Tom is my protector.	8085
beschermer	Zij is mijn beschermer.	She is my protector.	8085
overdrijf	Overdrijf je nu niet een beetje?	Aren't you exaggerating a little?	8088
overdrijf	Overdrijf niet!	Don't exaggerate!	8088
overdrijf	Overdrijf niet zo.	Stop exaggerating.	8088
aanbieding	Deze aanbieding eindigt op 15 augustus 1999.	This offer expires on August 15, 1999.	8089
aanbieding	Deze aanbieding loopt af op 15 augustus 1999.	This offer expires on August 15, 1999.	8089
aanbieding	Zijn ze in de aanbieding?	Are they on sale?	8089
ondertitels	Ik was blij dat ik Japans had gestudeerd, toen ik een drama zonder ondertitels kon kijken.	Being able to watch a drama without subtitles made me very glad I studied Japanese.	8090
ondertitels	Mijn gehoor is niet zo geweldig dus ik moet bij het kijken van video's de ondertitels aanzetten.	My hearing isn't great, so I have to put on subtitles when I watch videos.	8090
nagel	De nagel ging door de muur.	The nail went through the wall.	8091
nagel	Ik heb mijn nagel gebroken.	I broke my fingernail.	8091
nagel	Ik brak een nagel.	I broke a nail.	8091
boden	Zij boden aan ons te helpen.	They offered to help us.	8092
boden	Ze boden hulp aan.	They offered assistance.	8092
boden	We boden onze excuses aan.	We apologized.	8092
chili	Santiago is de hoofdstad van Chili.	Santiago is the capital of Chile.	8093
santiago	Santiago is de hoofdstad van Chili.	Santiago is the capital of Chile.	8093
bh	Maria draagt geen bh.	Mary is not wearing a bra.	8095
uitkiezen	Je mag elk boek uitkiezen dat je maar wilt.	You can pick out any book you like.	8097
pakten	De kinderen pakten hun schaatsen en gingen richting de bevroren vijver.	The children took their ice skates and made for the frozen pond.	8098
schaatsen	De kinderen pakten hun schaatsen en gingen richting de bevroren vijver.	The children took their ice skates and made for the frozen pond.	8098
schaatsen	Pak je schaatsen. Het meer is bevroren.	Get your skates. The lake is frozen.	8098
schaatsen	Hoe goed kan je schaatsen?	How well can you skate?	8098
openbaring	Is het getal van het beest in het boek Openbaring 666 of 616?	Is the number of the beast in the Book of Revelation 666 or 616?	8100
overvloed	We hebben voedsel in overvloed.	We have food in abundance.	8101
overvloed	Olie is er in overvloed in dat land.	Oil is abundant in that country.	8101
overvloed	Het huishouden heeft een overvloed aan melk, kaas en honing.	The household has an abundance of milk, cheese, and honey.	8101
scheelde	Tom vroeg mij wat er scheelde.	Tom asked me what the matter was.	8104
scheelde	Het scheelde weinig.	It was a close call.	8104
scheelde	Dat scheelde maar weinig.	That was a close call.	8104
hotdog	Ik heb een hotdog gegeten als lunch.	I ate a hot dog for lunch.	8105
binnenlaten	Neen, ik kan u niet binnenlaten. Er is één persoon te veel.	No, I cannot let you in, there's one person too many.	8106
binnenlaten	Ik kan je hier niet binnenlaten.	I can't let you in here.	8106
binnenlaten	We kunnen u niet binnenlaten.	We can't let you in.	8106
mouw	Rol je mouw op, alsjeblieft.	Roll up your sleeve, please.	8107
mouw	Rol uw mouw op, alstublieft.	Roll up your sleeve, please.	8107
mouw	Nu komt de aap uit de mouw.	The cat's out of the bag.	8107
kussens	Ze slaapt met twee kussens.	She sleeps with two pillows.	8108
kussens	Met hoeveel kussens slaap je?	How many pillows do you sleep with?	8108
kussens	Hoeveel kussens gebruikt u als u slaapt?	How many pillows do you use when sleeping?	8108
meeting	We moeten de meeting annuleren.	We need to cancel the meeting.	8109
meeting	Ga je niet naar de meeting?	Aren't you going to the meeting?	8109
rechtsaf	Sla alstublieft rechtsaf.	Please turn right.	8110
rechtsaf	Sla rechtsaf aan het einde van die straat.	Turn right at the end of that street.	8110
rechtsaf	Sla rechtsaf.	Turn right.	8110
klaren	Ik weet zeker dat Tom dit klusje kan klaren.	I'm sure Tom will be able to handle this job.	8111
klusje	Ik weet zeker dat Tom dit klusje kan klaren.	I'm sure Tom will be able to handle this job.	8111
klaren	Hebben ze de klus kunnen klaren?	Did they get the job done?	8111
klaren	Tom heeft de ervaring die nodig is om de klus te klaren.	Tom has the experience necessary to do the job.	8111
danste	Half vergeten muziek danste door zijn gedachten.	Half-forgotten music danced through his mind.	8112
danste	Tom danste.	Tom danced.	8112
danste	Je danste.	You danced.	8112
motieven	Tom had verborgen motieven.	Tom had ulterior motives.	8113
mosterd	Het is mosterd na de maaltijd.	It's mustard after the meal.	8114
mosterd	Het is een tijdje terug dat ik iets met mosterd heb gegeten.	It's been a while since I've eaten anything with mustard.	8114
mosterd	Deze mosterd is geel.	This mustard is yellow.	8114
voorspeld	Juist zoals Max het voorspeld had, heeft ons team verloren.	Just as Max predicted, our team lost.	8115
max	Juist zoals Max het voorspeld had, heeft ons team verloren.	Just as Max predicted, our team lost.	8115
voorspeld	We waren eigenlijk van plan morgen naar het strand te gaan, maar er is regen voorspeld.	We actually intended to go to the beach tomorrow, but it's expected to rain.	8115
voorspeld	Wordt voor morgen een storm voorspeld?	Is a storm predicted for tomorrow?	8115
uitmaakte	Ik denk dat het Tom niet uitmaakte.	I think Tom didn't care.	8116
uitmaakte	Tom wist niet dat Hawaï deel uitmaakte van de Verenigde Staten.	Tom didn't know that Hawaii was part of the United States.	8116
uitmaakte	Ik wist niet dat het uitmaakte.	I didn't know it mattered.	8116
madonna	Madonna kan zingen.	Madonna is able to sing.	8118
madonna	Madonna is een zangeres.	Madonna is a singer.	8118
madonna	De naam van de kat is Madonna.	The cat's name is Madonna.	8118
executeren	Ze gaan jullie executeren.	They're going to execute you.	8120
tennis	Sommige jongens spelen tennis en andere spelen voetbal.	Some boys play tennis and others play soccer.	8122
tennis	Tennis is makkelijk voor mij.	Playing tennis is easy for me.	8122
tennis	Hij speelt zeer goed tennis.	He plays tennis very well.	8122
ellen	Ellen speelt ook graag tennis.	Ellen likes to play tennis, too.	8122
geërfd	Hij heeft het bedrijf van zijn vader geërfd.	He inherited the business from his father.	8124
geërfd	Van wie heb je zulke schoonheid geërfd?	From whom did you inherit such beauty?	8124
geërfd	Ik heb met het geld dat ik van mijn opa geërfd heb een huis gekocht.	I bought a house with the money I inherited from my grandfather.	8124
relatief	Melk moet men bewaren bij relatief lage temperatuur.	Milk has to be kept at a relatively low temperature.	8125
relatief	De stad waar ik woon is relatief klein.	The town in which I live is rather small.	8125
relatief	Drie haren in de soep is relatief veel, drie haren op het hoofd is relatief weinig.	Three hairs in the soup is relatively much, three hairs on the head is relatively less.	8125
oostelijke	Japan ligt in het oostelijke deel van Azië.	Japan is in the eastern part of Asia.	8127
oostelijke	"Vertaald, betekent ""Tokio"" ""oostelijke hoofdstad""."	"Translated, ""Tokyo"" means ""eastern capital."""	8127
oostelijke	"De vertaling van Tokio is ""de oostelijke hoofdstad""."	"The translation of Tokyo is ""the Eastern capital""."	8127
federatie	De Stille Oceaan vormt de oostelijke grens van de Russische Federatie.	The Pacific Ocean forms the eastern border of the Russian Federation.	8127
bewonderen	Toekomstige generaties zullen je standbeeld bewonderen.	Future generations will admire your statue.	8130
generaties	Toekomstige generaties zullen je standbeeld bewonderen.	Future generations will admire your statue.	8130
bewonderen	Laat me je bewonderen.	Let me admire you.	8130
bewonderen	Ik kon niet anders dan Tom bewonderen.	I couldn't but admire Tom.	8130
zeeman	Hij denkt eraan zeeman te worden.	He's considering becoming a sailor.	8131
zeeman	Tom is een zeeman.	Tom is a sailor.	8131
leidinggevende	Jij bent de leidinggevende, toch?	You're the person in charge, aren't you?	8133
leidinggevende	U bent de leidinggevende, toch?	You're the person in charge, aren't you?	8133
leidinggevende	Onze leidinggevende is moeilijk tevreden te stellen.	Our boss is hard to please.	8133
tegenkomt	Tom flirt met elke vrouw die hij tegenkomt.	Tom flirts with every woman he meets.	8134
flirt	Tom flirt met elke vrouw die hij tegenkomt.	Tom flirts with every woman he meets.	8134
tegenkomt	Als je een nieuw woord in een zin tegenkomt, wat zal je er dan mee doen?	If you come upon a new word in a sentence, what will you do with it?	8134
factor	Een andere factor waar rekening mee moet worden gehouden is, dat de huidige situatie gunstig is voor ons.	Another factor to be taken into consideration is that the present situation is favourable to us.	8135
gunstig	Een andere factor waar rekening mee moet worden gehouden is, dat de huidige situatie gunstig is voor ons.	Another factor to be taken into consideration is that the present situation is favourable to us.	8135
gunstig	De omstandigheden zijn gunstig.	The conditions are favorable.	8135
eenvoudiger	Het zou veel eenvoudiger hebben moeten zijn dat te doen.	It should have been a lot easier to do that.	8136
eenvoudiger	Ik vind Frans spreken veel eenvoudiger dan Engels.	I think speaking French is much easier than speaking English.	8136
geheugenverlies	Zijn geheugenverlies is meer een psychologisch dan een fysiek probleem.	His loss of memory is a psychological problem rather than a physical one.	8137
psychologisch	Zijn geheugenverlies is meer een psychologisch dan een fysiek probleem.	His loss of memory is a psychological problem rather than a physical one.	8137
enzovoort	We kunnen honden, katten, vogels, enzovoort hebben.	We can have dogs, cats, birds, and so on.	8138
duister	Gewoonlijk vliegen vleermuizen in het duister.	Bats usually fly in the dark.	8140
vleermuizen	Gewoonlijk vliegen vleermuizen in het duister.	Bats usually fly in the dark.	8140
vleermuizen	Ben je bang voor vleermuizen?	Are you afraid of bats?	8140
vleermuizen	Ze haatte vleermuizen.	She hated bats.	8140
grotten	Vleermuizen zijn dieren die 's nachts vliegen en soms in grotten slapen.	Bats are animals that fly at night and sometimes sleep in caves.	8140
kruising	Deze hond is een kruising.	This dog is a crossbreed.	8141
chic	Je moet toegeven dat hij er chic uitziet in dat kostuum.	You gotta agree that he looks stylish in that costume.	8142
vergaderingen	Hij is dan weer wel, dan weer niet, bij de vergaderingen.	He attends meetings off and on.	8143
vergaderingen	Zal de ruimte beschikbaar zijn voor vergaderingen?	Will the room be available for the meetings?	8143
vergaderingen	Wanneer zijn de vergaderingen?	When are the meetings?	8143
beoordeeld	Ik word niet graag beoordeeld.	I don't like being judged.	8144
rails	Laten we dit terug op de rails krijgen.	Let's get this back on track	8145
katoen	Katoen neemt water op.	Cotton sucks up water.	8146
katoen	Probeer dit hemd, het is gemaakt van puur katoen.	Try this shirt on. It's made out of pure cotton.	8146
katoen	Dit is katoen.	This is cotton.	8146
docent	Ik had docent moeten worden.	I should've become a teacher.	8147
docent	Ze was docent.	She used to be a teacher.	8147
docent	Zij is onze docent.	She's our teacher.	8147
do	"Wat is het verschil tussen ""make"" en ""do"" in het Engels?"	"What is the difference between ""make"" and ""do"" in English?"	8149
make	"Wat is het verschil tussen ""make"" en ""do"" in het Engels?"	"What is the difference between ""make"" and ""do"" in English?"	8149
make	Misschien is het tijd om mijn haar te veranderen en een make-over te doen.	Maybe it's time to change my hair and do a makeover.	8149
adviseren	Ik had Tom moeten adviseren het geheim te houden.	I should have advised Tom to keep it secret.	8150
adviseren	Ik zou het niet adviseren.	I would not recommend it.	8150
dorpelingen	Er werden veel dorpelingen gedood door soldaten.	A lot of villagers were killed by soldiers.	8151
dorpelingen	Alle dorpelingen kennen hem.	All the villagers know him.	8151
yoghurt	Ik ben een yoghurt voor kinderen aan het eten.	I'm eating a yogurt for children.	8153
yoghurt	Deze yoghurt smaakt vreemd.	This yogurt tastes strange.	8153
yoghurt	Tom houdt van Griekse yoghurt.	Tom likes Greek yogurt.	8153
biechten	Ik wil biechten.	I want to confess.	8154
broeken	Deze broeken zijn vies.	These trousers are dirty.	8157
broeken	Ik wil een paar broeken kopen.	I want to buy a few pairs of trousers.	8157
neergestort	Het vliegtuig is neergestort.	The plane crashed.	8158
neergestort	Tom is neergestort.	Tom crashed.	8158
neergestort	Ik ben neergestort.	I crashed.	8158
beschrijft	Deze roman beschrijft het leven van de Japanners zoals het honderd jaar geleden was.	This novel describes the life of the Japanese as it was a hundred years ago.	8159
beschrijft	Natuurkunde beschrijft de wereld niet; het beschrijft wat we weten over de wereld.	Physics does not describe the world; it describes what we know about the world.	8159
verlangens	Ik moest de verlangens van Tom respecteren.	I had to respect Tom's wishes.	8160
boosheid	Haar boosheid is volkomen terecht.	Her anger is completely justified.	8163
boosheid	Zij probeerde haar boosheid te verbergen.	She tried to hide her anger.	8163
boosheid	Als je de verhalen van die vrouwen hoort, dan komt bij mij vooral een gevoel van boosheid naar boven.	As you hear the stories of the women, I feel especially rising anger.	8163
streven	Ik hoop dat al je dromen uitkomen, op één na, zodat je steeds iets hebt om na te streven.	I hope all but one of your dreams come true, so you always have something to strive for.	8164
streven	We streven allemaal naar succes.	We all strive for success.	8164
aardiger	Ik ben veel aardiger dan Tom.	I'm a lot nicer than Tom.	8167
aardiger	Ik wou dat mensen aardiger tegen elkaar waren.	I wish people were nicer to each other.	8167
filmster	Vergelijk me niet met een filmster.	Don't compare me to a movie star.	8168
filmster	Ik hoorde dat je nu een filmster bent.	I heard that you're a movie star now.	8168
filmster	Ik heb gehoord dat je nu een filmster bent.	I heard that you're a movie star now.	8168
stekker	Trek de stekker van de televisie eruit en doe het licht uit.	Unplug the television and turn off the light.	8169
stekker	Trek de stekker eruit.	Disconnect the plug.	8169
stekker	Haal de stekker eruit.	Disconnect the plug.	8169
daarentegen	Gij zijt jong. Ik daarentegen ben heel oud.	You are young. I, on the contrary, am very old.	8170
daarentegen	Jij bent jong. Ik daarentegen, ben heel oud.	You are young. I, on the contrary, am very old.	8170
daarentegen	Tom, daarentegen, is er nooit geweest.	Tom, however, has never been there.	8170
snoepjes	Wat een kinderen! Je stuurt ze weg om snoepjes, en ze komen terug met een hond!	What children! You send them to get candy and they return with a dog!	8172
snoepjes	Traditionele Japanse snoepjes gaan echt goed samen met Japanse thee.	Traditional Japanese sweets really do go well with Japanese tea.	8172
traditionele	Traditionele Japanse snoepjes gaan echt goed samen met Japanse thee.	Traditional Japanese sweets really do go well with Japanese tea.	8172
snoepjes	Ik heb aan elk kind drie snoepjes gegeven.	I have given every child three candies.	8172
deelnemers	Er zijn vijftig deelnemers aan de wedstrijd.	There are fifty participants in the competition.	8173
deelnemers	Er zijn duizenden deelnemers in het evenement van vandaag.	There are thousands of participants at today's event.	8173
deelnemers	Ons evenement heeft ongeveer vijftig deelnemers.	Our event has roughly fifty participants.	8173
stommeling	Stommeling.	Idiot.	8174
plaatjes	Uit de boeken die in de kast staan mag je in geen geval plaatjes knippen.	You absolutely may not cut pictures out of the books on the bookcase.	8176
plaatjes	Dit boek heeft veel mooie plaatjes.	This book has many beautiful pictures.	8176
plaatjes	Zie jij het verschil tussen deze twee plaatjes?	Can you tell the difference between these two pictures?	8176
getalenteerd	Tom is echt heel getalenteerd.	Tom really is quite talented.	8177
getalenteerd	Tom is niet zo getalenteerd als jij.	Tom isn't as talented as you.	8177
getalenteerd	Ik ben het met je eens dat de acteur heel getalenteerd is.	I agree with you that the actor is very talented.	8177
aanbeveling	Dank je wel voor de aanbeveling.	Thank you for your recommendation.	8178
bedwang	Ik kon mijn woede niet in bedwang houden.	I could not control my anger.	8179
bedwang	Hou jezelf in bedwang.	Put yourself together.	8179
bedwang	Hou uzelf in bedwang.	Steady yourself.	8179
vastbinden	Met de haar van een vrouw kun je zelfs een grote olifant vastbinden.	With the hair of a woman, you can tie up a big elephant.	8180
vastbinden	Laten we hem vastbinden!	Let's tie him up!	8180
klaagde	Ze klaagde dat het te heet was in de kamer.	She complained that it was too hot in the room.	8182
klaagde	Hij klaagde over de herrie.	He complained about the noise.	8182
klaagde	Tom klaagde niet.	Tom didn't complain.	8182
oogsten	Tom is zijn mais aan het oogsten.	Tom is harvesting his corn.	8183
ledematen	Hij rende zo snel als zijn ledematen hem konden dragen.	He ran as fast as his limbs could carry him.	8184
ledematen	Zijn ledematen waren bijna bevroren.	His limbs were nearly frozen.	8184
taxichauffeur	Ik ben een goede taxichauffeur.	I'm a good taxi driver.	8185
