word	sentence	translation	difficulty_rank
pasados	Pasados tres meses, ya estaba acostumbrado a la vida de la ciudad.	After three months, he got used to the life in the town.	9001
pasados	Estos zapatos están pasados de moda.	Those shoes are out of date.	9001
pasados	Sus métodos ya están pasados de moda.	He's behind the times in his methods.	9001
envidio	Lo que no conozco, no lo envidio.	What I don't know I don't envy.	9002
envidio	No le envidio.	I don't envy him.	9002
envidio	Envidio su suerte.	I envy him his luck.	9002
relájese	Escuche esta música y relájese.	Listen to this music and relax.	9003
relájese	Relájese.	Chill out.	9003
relájese	¡Relájese!	Relax!	9003
presiona	Presiona el botón.	Push the button.	9004
presiona	Presiona este botón.	Push this button.	9004
supera	Él supera los 80 kilos.	He is over 80 kilos.	9006
supera	Yo pienso que este traje supera mucho a aquel en calidad.	I think this suit is much superior to that one in quality.	9006
supera	Me supera.	It's beyond me.	9006
importara	Ella hizo como si no le importara lo que pasó.	She acted as if she didn't care what happened.	9007
importara	Él hace como si no le importara el dinero.	He pretends not to care about money.	9007
importara	¡Como si me importara!	Like I care!	9007
condujo	El hombre condujo su automóvil a una velocidad uniforme.	The man drove his car at a uniform speed.	9008
condujo	Él condujo el carro mientras escuchaba música en la radio.	He drove the car, listening to music on the radio.	9008
condujo	¿Cuántos años tenía la primera vez que condujo un coche?	What age was she when she first drove a car?	9008
traficantes	La policía condujo una redada contra algunos traficantes de droga.	The police conducted an offensive against some drug dealers.	9008
redada	La policía condujo una redada contra algunos traficantes de droga.	The police conducted an offensive against some drug dealers.	9008
presentarse	Debe presentarse en persona.	You have to appear in person.	9010
presentarse	Debería presentarse.	You should introduce yourself.	9010
presentarse	Se puso de pie y comenzó a presentarse.	She stood up and began introducing herself.	9010
nuca	Él tiene ojos en la nuca.	He has eyes at the back of his head.	9011
nuca	Una pelota me pegó en la nuca mientras jugaba fútbol.	A ball hit the back of my head while I was playing soccer.	9011
nuca	Me duele la nuca.	The back of my neck hurts.	9011
ayúdanos	Ven y ayúdanos.	Come and help us.	9012
ayúdanos	Ayúdanos.	Give us a hand.	9012
ayúdanos	Ayúdanos, por favor.	Help us, please.	9012
aprendiz	Voy a estar de aprendiz.	I am going to do an apprenticeship.	9013
aprendiz	¿Quieres ser mi aprendiz?	Do you want to be my apprentice?	9013
aprendiz	¿Quiere ser mi aprendiz?	Do you want to be my apprentice?	9013
trueno	El trueno asustó a los niños.	The thunder scared the children.	9014
trueno	El trueno asustó a los estudiantes.	The thunder frightened the students.	9014
trueno	El trueno se hizo más fuerte.	The thunder became louder.	9014
adán	Soy un hombre, me llamo Adán.	I am a man. My name is Adam.	9016
adán	¡Dios necesitaba construir miles de millones de galaxias para que Adán finalmente pudiera existir!	God needed to build billions of galaxies so that Adam could finally exist!	9016
discreto	A veces es difícil ser discreto y honesto al mismo tiempo.	Sometimes it's hard to be tactful and honest at the same time.	9017
discreto	No fuiste particularmente discreto, por lo que no es sorpresa que te han pillado.	You weren't particularly discreet, so it's no wonder you got caught.	9017
discreto	Sé discreto.	Be discreet.	9017
típica	Era una típica mañana de domingo.	It was a typical Sunday morning.	9019
anónimo	Este poema fue escrito por un poeta anónimo.	This poem was written by a nameless poet.	9020
anónimo	Querés permanecer anónimo.	You want to stay anonymous.	9020
enviados	Los bienes fueron enviados ayer.	The goods were sent out yesterday.	9021
enviados	Más de diez mil mensajes son enviados cada segundo en Facebook.	Over ten thousand messages are sent every second on Facebook.	9021
enviados	Hicimos el pedido de los productos a tiempo. Sin embargo, no serán enviados hasta el mes que viene.	We ordered the products on time. However, they won’t be dispatched until next month.	9021
molino	Había un molino de agua debajo de la presa.	There was a watermill below the dam.	9022
molino	Hay un molino de viento en la colina.	There is a windmill on the hill.	9022
despedirte	No te vayas sin despedirte.	Don't go off without saying good-by.	9023
despedirte	Yo tendré que despedirte si vas a llegar tarde tan a menudo.	I will have to fire you if you come late so often.	9023
despedirte	¿Cómo pudiste salir por la puerta así nada más sin despedirte?	How could you just walk out the door without saying goodbye?	9023
marta	Ayer te vi en la estación, ¿fuiste a despedirte de Marta?	I saw you yesterday in the station, were you going to say goodbye to Marta?	9023
alcohólico	Ese hombre ya ha tocado fondo: su mujer le ha dejado, le han echado del trabajo y es alcohólico. Lo peor es que yo le conocía, él era mi jefe hace cinco años.	That man has hit bottom: his wife has left him, he's lost his job, and he's an alcoholic. The worst is that I know him--he used to be my boss five years ago.	9024
alcohólico	Si sigues tomando tanto, podrías terminar siendo un alcohólico.	If you go on drinking so much, you may well end up an alcoholic.	9024
alcohólico	Es mejor ser un borracho famoso que un alcohólico anónimo.	It's better to be a well-known boozer than an anonymous alcoholic.	9024
anónimo	Es mejor ser un borracho famoso que un alcohólico anónimo.	It's better to be a well-known boozer than an anonymous alcoholic.	9024
hábil	Él era un hombre extremadamente hábil.	He was an extremely able man.	9028
hábil	Ella es hábil en el inglés.	She is at home in English.	9028
hábil	La chica es hábil con sus dedos.	The girl is skillful with her fingers.	9028
sacerdotes	Los sacerdotes reciben seguro de salud.	Priests receive health insurance.	9029
sacerdotes	Los sacerdotes no tienen esposas.	Priests don't have wives.	9029
sacerdotes	Antes, los sacerdotes solían celebrar la misa en latín.	Before, the priests used to say mass in Latin.	9029
borda	Mi plan de estudiar en el extranjero se fue por la borda al morir mi padre.	My plan to study abroad went by the board when my father died.	9030
vendemos	Vendemos platos de metal, papel, y madera.	We sell metal, paper, and wooden plates.	9031
vendemos	Aquí en la tienda vendemos de todo.	Here in the store we sell anything.	9031
vendemos	Vendemos jugo de naranja.	We sell orange juice.	9031
echan	En la tele echan demasiados anuncios.	There are too many commercials on TV.	9033
anuncios	En la tele echan demasiados anuncios.	There are too many commercials on TV.	9033
echan	No echan nada bueno por la televisión.	There's nothing good on television.	9033
echan	Si se echan atrás ustedes no se hará el negocio.	If you back out, the deal won't go through.	9033
expulsar	Me acaban de expulsar del colegio.	I just got kicked out of school.	9035
médula	Él está podrido hasta la médula.	He's rotten to the core.	9036
médula	Está enamorado hasta la médula.	He's head over heels in love.	9036
médula	Él es honesto hasta la médula.	He's honest to the bone.	9036
blando	Ella tiene un corazón blando.	She has a tender heart.	9037
blando	La niña tiene un corazón blando.	The girl has a soft heart.	9037
blando	Se está volviendo blando ahora que es mayor.	He's getting soft in his old age.	9037
opera	El médico opera dos días a la semana.	The doctor operates two days a week.	9038
opera	La máquina opera a toda hora.	The machine operates around the clock.	9038
librería	Disculpe. Quiero un libro. ¿Dónde está la librería?	Excuse me. I want a book. Where is the bookstore?	9039
librería	Quiero un libro. ¿Dónde está la librería?	I want a book. Where is the bookstore?	9039
librería	Ella está comprando libros en la librería.	She is buying books in the bookstore.	9039
importas	Tú importas.	You matter.	9040
importas	Me importas mucho.	I care for you a great deal.	9040
importas	No me importas.	I don't care about you.	9040
enviaremos	En cuanto tengamos los billetes, os los enviaremos.	As soon as we get the tickets, we'll send them to you.	9041
enviaremos	En cuanto tengamos las entradas, os las enviaremos.	As soon as we get the tickets, we'll send them to you.	9041
patética	La educación en ese instituto es simplemente patética.	The education in that institute is simply pathetic.	9042
patética	La gente japonesa es patética pensando sólo en escapar en veces así.	The Japanese people, thinking only of running away in such times, are pathetic.	9042
divertirte	No vayas a la escuela sólo para divertirte.	Don't come to school just for fun.	9043
divertirte	Ahora andá a divertirte.	Now, go have a good time.	9043
divertirte	No tienes que estudiar todo el día. Deberías salir a divertirte.	You don't have to study all day. You should go out and have some fun.	9043
gustos	Es cuestión de gustos.	It's a question of taste.	9044
gustos	Para gustos hay colores.	There's no accounting for taste.	9044
gustos	Tenemos diferentes gustos.	We are distinct from each other in taste.	9044
violado	Me han violado.	I was raped.	9046
atrapan	Los gatos atrapan ratones.	Cats catch mice.	9047
atrapan	Casi me atrapan un par de veces.	I almost got caught a few times.	9047
atrapan	Casi nos atrapan.	We almost got caught.	9047
hambrientos	Los pájaros estaban hambrientos.	The birds were hungry.	9048
hambrientos	La ciudad estaba llena de soldados hambrientos.	The city was full of hungry soldiers.	9048
hambrientos	Todos ellos están hambrientos.	They are all hungry.	9048
disculparse	Él podría por lo menos disculparse.	He might at least apologize.	9049
disculparse	Él iba a disculparse cuando el hombre le pegó un puñetazo en la cara.	He was about to apologize when the man punched him in the face.	9049
disculparse	Él debería disculparse por ser grosero con los invitados.	He should apologize for being rude to the guests.	9049
recordé	De repente, recordé que no podía pagar por tantos libros.	All of a sudden, I remembered that I couldn't pay for so many books.	9050
recordé	Recordé que al fin y al cabo los niños son niños.	I remembered that boys will be boys.	9050
recordé	No recordé hacer eso.	I didn't remember to do that.	9050
finca	Él no tuvo dinero para comprar la finca.	He had no money to buy the farm.	9051
finca	Estoy en el camino de la finca.	I'm on my way from the ranch.	9051
pagarte	Soy un pobre estudiante y no puedo pagarte.	I'm a poor student and I can't pay you.	9052
pagarte	Nosotros podemos pagarte.	We can pay you.	9052
pagarte	¿Tengo que pagarte?	Do I have to pay you?	9052
únete	Por favor trae una silla y únete a nosotros en el juego.	Please bring a chair and join us in the game.	9053
únete	Únete a nosotros.	Join us.	9053
únete	Únete ahora y no pagarás nada por todo un año.	Join now and pay nothing for a whole year.	9053
rompa	En caso de incendio, rompa esta ventana.	In case of fire, break this window.	9056
rompa	Rompa esta ventana en caso de incendio.	In case of fire, break this window.	9056
rompa	Cuidado no se rompa el hilo.	Be careful that the thread doesn't break.	9056
amigable	El caballo es un animal amigable.	A horse is a friendly animal.	9057
amigable	Este animal es amigable.	This animal is friendly.	9057
amigable	Él es amigable.	He's friendly.	9057
nombrar	¿Puedes nombrar todos los árboles en el jardín?	Can you name all the trees in the garden?	9058
blog	¿Tienes un blog?	Do you have a blog?	9059
blog	Nunca me imaginé ni por un momento que mi blog se volvería tan popular.	I never for a moment imagined that my blog would become so popular.	9059
blog	Él tiene un blog.	He has a blog.	9059
asamblea	Es más fácil ceder su asiento a una mujer en el autobús que en la Asamblea Nacional.	It's easier to give your seat to a woman on the bus than in the National Assembly.	9060
ocupe	Deje que me ocupe de eso por usted.	Let me take care of that for you.	9061
ocupe	Como mi madre estaba enferma, yo me ocupé de ella.	My mother being ill, I looked after her.	9061
ocupe	Me ocupé de eso.	I've taken care of it.	9061
porche	Dejé todo en el porche.	I left everything on the porch.	9062
porche	He dejado todo en el porche.	I left everything on the porch.	9062
porche	¿Por qué no esperamos en el porche?	Why don't we wait on the porch?	9062
náuseas	Tengo náuseas cuando vuelo.	I get nauseous whenever I fly.	9063
náuseas	Mi tía tiene náuseas.	My aunty is feeling sick.	9063
náuseas	Siento náuseas.	I feel sick.	9063
amuleto	Ella siempre lleva consigo un amuleto contra el mal.	She always carries a charm against evil.	9064
amuleto	Este libro es mi amuleto de buena suerte, lo leo cada 5 meses.	This book is my good luck charm; I read it every five months.	9064
amuleto	Este libro es mi amuleto. Lo leo cada cinco meses.	This book is my good luck charm. I read it every five months.	9064
simpatía	Siento una profunda simpatía por ti.	I feel deep sympathy for you.	9065
simpatía	Hay poca simpatía en la carta.	There is little sympathy in the letter.	9065
simpatía	Él sentía cierta simpatía por el niño.	He had some sympathy for the child.	9065
actualidad	He escrito cinco canciones hasta la actualidad.	So far I've written five songs.	9066
púrpura	Mi suéter es púrpura.	My sweater is purple.	9067
púrpura	¿De qué es esta mancha púrpura?	What's this purple stain?	9067
púrpura	Me gusta esa camisa púrpura.	I like that purple shirt.	9067
bono	Yo obtuve un bono.	I got a bonus.	9068
corría	Un perro corría en el jardín.	A dog ran about in the garden.	9069
corría	Yo corría como un rayo.	I ran as fast as lightning.	9069
corría	Me hice daño mientras corría.	I got hurt while running.	9069
cumbre	Finalmente llegamos a la cumbre.	We've finally reached the summit.	9070
cumbre	Estaremos en la cumbre al mediodía.	We'll be at the summit by noon.	9070
cumbre	Nosotros hemos llegado al amanecer hasta la cumbre de la montaña.	We got to the summit at dawn.	9070
concuerda	Esta versión no concuerda con los hechos.	This account does not agree with the facts.	9071
comprarlo	Soy pobre y no puedo comprarlo.	I'm poor, and I can't buy it.	9072
comprarlo	Él empezó a sospechar que algo iba mal cuando el vendedor no le permitió probar el objeto antes de comprarlo.	He began to suspect something was wrong when the seller didn't allow him to test the item before buying it.	9072
comprarlo	Tengo suficiente dinero para comprarlo.	I have money enough to buy it.	9072
elija	Por favor, elija una contraseña más segura.	Please choose a stronger password.	9073
elija	Por favor, elija a una persona.	Please choose one person.	9073
elija	Lea cada texto y elija las mejores respuestas a las preguntas debajo de estos.	Read each text and choose the best answers for the questions below it.	9073
trama	¿Qué trama ahora?	What is he up to now?	9074
trama	La trama era tan complicada que no la pude seguir.	The plot was so complicated that I couldn't follow it.	9074
trama	No puedo seguir la trama.	I can't follow the plot.	9074
calefacción	La calefacción no funciona.	The heating doesn't work.	9075
calefacción	Ellos están aquí para reparar la calefacción.	They're here to fix the heating system.	9075
calefacción	¿Hay calefacción central en este edificio?	Is there central heating in this building?	9075
felipe	Felipe compró un camión moderno.	Felipe bought a modern truck.	9076
felipe	Felipe no es ingeniero.	Phillip isn't an engineer.	9076
felipe	Felipe tiene dos carros y una moto.	Felipe has two cars and one motorcycle.	9076
útiles	Los caballos son animales útiles.	Horses are useful animals.	9077
útiles	Le di algunos consejos útiles.	I gave him some helpful advice.	9077
útiles	No puedes conseguir un empleo si no tienes habilidades útiles.	You can't get a job if you don't have useful skills.	9077
mostaza	No puedo echarle mostaza a mi pan. No me gusta.	I cannot spread mustard on my bread. I don't like it.	9078
mostaza	Esta mostaza realmente pica la lengua.	This mustard really bites the tongue.	9078
psiquiátrico	Dan puso a su hija, Linda, bajo tratamiento psiquiátrico.	Dan placed his daughter, Linda, under the care of a psychiatrist.	9079
psiquiátrico	Si te gusta hablar con tomates, tenemos un psiquiátrico para ti.	If you like to talk to tomatoes, have we got a psychiatric hospital for you.	9079
retire	Ocurrió mientras retiré la vista.	It happened while I wasn't looking.	9080
retire	No fue sino hasta que me retiré del colegio que me di cuenta de la importancia de estudiar.	It was not until I left school that I realized the importance of study.	9080
retire	Es mi sueño tener un hijo que se haga carga de mi negocio cuando me retire.	It's my dream to have a son who'll take over my business when I retire.	9080
barbie	Barbie tiene cabello rubio y ojos azules.	Barbie has blond hair and blue eyes.	9082
sosteniendo	Ella está sosteniendo una flor roja.	She is holding a red flower.	9083
renunció	Él no renunció al proyecto.	He didn't give up the plan.	9084
renunció	Él renunció.	He quit.	9084
renunció	Papá renunció a su puesto por uno mejor.	Father resigned from his position for a better one.	9084
desperdiciar	No quiero desperdiciar los mejores años de mi vida por ti.	I do not want to waste the best years of my life for you.	9086
desperdiciar	No voy a desperdiciar mi dinero.	I'm not going to waste my money.	9086
desperdiciar	Mi madre me dijo que no debía desperdiciar el dinero.	Mother told me not to waste the money.	9086
centavo	Para él, nunca desperdiciar un centavo es como una religión.	He makes a religion of never wasting a penny.	9086
sostiene	Ella sostiene que no sabe nada acerca de él, pero yo no le creo.	She claims that she knows nothing about him, but I don't believe her.	9087
sostiene	Ella sostiene que no sabe nada acerca de él.	She claims that she knows nothing about him.	9087
sostiene	¿Quién es esa mujer que sostiene las flores?	Who is that woman holding the flowers?	9087
reaccionar	Tuvimos que reaccionar rápidamente.	We had to react quickly.	9088
reaccionar	Sabía cómo ibas a reaccionar.	I knew how you'd react.	9088
reaccionar	Sabía cómo iba a reaccionar.	I knew how you'd react.	9088
aprendes	¿Para qué aprendes el español?	What do you learn Spanish for?	9090
aprendes	¿Por qué aprendes español?	What do you learn Spanish for?	9090
aprendes	Aprendes inglés.	You learn English.	9090
escapé	Por fin me escapé.	I finally escaped.	9091
escapé	Me escapé.	I fled.	9091
escapé	Me escapé de casa a los trece años.	I ran away from home when I was thirteen.	9091
ejecutado	El asesino fue ejecutado.	The murderer was executed.	9092
ejecutado	El rey fue ejecutado.	The king was executed.	9092
ejecutado	El asesino fue ejecutado esta mañana.	The murderer was executed this morning.	9092
besando	Ella lo está besando.	She is kissing him.	9093
besando	Tomás no se pudo controlar al ver a María besando a Juan.	Tom couldn't control himself when he saw Mary kissing John.	9093
besando	Vi a Papá Noel besando a mamá.	I saw Santa Claus kissing Mommy.	9093
perderme	Tenía miedo de perderme en la oscuridad.	I was afraid of getting lost in the dark.	9094
perderme	¿Dónde nos reunimos mañana? No quiero perderme de nuevo.	Where are we meeting tomorrow? I don't want to get lost again.	9094
perderme	No me gustaría perderme de esto.	I wouldn't want to miss this.	9094
curiosa	Quiero decirte una cosa curiosa.	I want to tell you a strange thing.	9095
curiosa	Ella es curiosa por naturaleza.	She's inquisitive by nature.	9095
curiosa	Ella estaba tan curiosa que abrió la caja.	She was so curious that she opened the box.	9095
imaginarme	No puedo imaginarme la vida sin ti.	I can't think of life without you.	9096
imaginarme	¿Puedes imaginarme preparando una torta?	Can you imagine me making a cake?	9096
imaginarme	No puedo imaginarme la vida en otro planeta.	I can't imagine life on another planet.	9096
indican	Las estadísticas indican que nuestros niveles de vida han mejorado.	Statistics indicate that our living standards have risen.	9097
estadísticas	Las estadísticas indican que nuestros niveles de vida han mejorado.	Statistics indicate that our living standards have risen.	9097
estadísticas	Las estadísticas están a nuestro favor.	The statistics are in our favor.	9097
estadísticas	Las estadísticas no siempre te dicen toda la verdad.	Statistics don't always tell the whole story.	9097
malditas	Hay tres tipos de mentiras: las mentiras, las malditas mentiras y las estadísticas.	There are three kinds of lies: lies, damned lies, and statistics.	9097
descubrirlo	Solo hay una forma de descubrirlo.	There's only one way to find out.	9099
descubrirlo	¿Puedes descubrirlo?	Can you find out?	9099
descubrirlo	No puedo descubrirlo.	I can't figure it out.	9099
humedad	Sí. Hay mucha humedad en el aire.	Yes, it is. There's a lot of moisture in the air.	9100
humedad	Es difícil respirar cuando hay mucha humedad.	It's difficult to breathe when humidity is high.	9100
humedad	Que con el calor y la humedad, no dormí bien.	What with the heat and the humidity, I didn't sleep well.	9100
contéstame	Contéstame a esto: ¿la viste allí?	Answer me this. Did you see her there?	9101
contéstame	¡Contéstame!	Answer me!	9101
contéstame	Contéstame ahora mismo.	Answer me right now.	9101
traigas	No traigas más vergüenza.	Don't bring on any more shame.	9102
traigas	Confío en que traigas la ensalada.	I'll be counting on you to bring a salad.	9102
traigas	Quiero que me lo traigas.	I want you to bring it to me.	9102
cerramos	Como no había clientes, cerramos la tienda más temprano.	We had no customers, so we shut the shop early.	9103
cerramos	Cerramos la discusión.	We closed the discussion.	9103
cerramos	Cuando el último cliente salga, cerramos las puertas.	When the last customer leaves, we close the doors.	9103
intuición	Ella tenía suficiente intuición para entender lo que él realmente quería decir.	She had enough sense to understand what he really meant.	9104
intuición	La intuición es una voz que vive dentro de cada uno de nosotros.	Intuition is a voice that lives within each one of us.	9104
intuición	La intuición no tiene nada que ver con la lógica.	Intuition has nothing to do with logic.	9104
desees	Puedes seguir el camino que desees.	You can take whichever road you like.	9106
desees	No desees lo que otros tienen.	Don't wish for what others have.	9106
desees	¡Nunca le desees mal a nadie!	Never wish anyone harm!	9106
erección	Los problemas de erección pueden suceder por varios motivos.	Erection problems can have various causes.	9107
erección	Me dio una erección.	I've got a boner.	9107
erección	Tengo una erección.	I've got an erection.	9107
digna	Todos los hombres tienen derecho a la vida, y esto incluye el derecho a una vida digna.	Every man has a right to life; and this means that he has also a right to make a comfortable living.	9108
digna	El juego de damas es la madre del ajedrez y una madre digna.	Checkers is the mother of chess – and a worthy mother.	9108
permitirme	No puedo permitirme comprar un coche nuevo.	I can't afford to buy a new car.	9109
permitirme	No puedo permitirme un coche.	I can't afford a car.	9109
permitirme	No puedo permitirme el lujo de comprar un coche caro.	I can't afford to buy an expensive car.	9109
compran	Los huevos se compran en el supermercado.	The eggs were bought in the supermarket.	9110
compran	Es una pena que no se puedan comprar milagros de la misma forma que se compran patatas.	It's a pity that you can't buy miracles like you would buy potatoes.	9110
compran	Ellos compran esos libros.	They buy those books.	9110
marcador	El marcador final fue de dos a cero.	The final score was two to nothing.	9111
marcador	Perdimos con el marcador tres a uno.	We lost by a score of three to one.	9111
dirigimos	Nos dirigimos a la playa. ¿Quieres venir con nosotros?	We're heading for the beach. Would you like to come with us?	9112
dirigimos	Nos dirigimos a la casa de montaña.	We headed for the mountain cottage.	9112
rotas	No puedo bajar las escaleras. Tengo las dos piernas rotas.	I cannot go down the stairs. Both my legs are broken.	9113
rotas	¡Tira las sillas con patas rotas!	Throw away the chairs whose legs are broken.	9113
rotas	Mis gafas de sol están rotas.	My sunglasses are broken.	9113
escúchenme	Escúchenme bien, estas podrían ser mis últimas palabras.	Now listen up well, these might well be my last words.	9114
escúchenme	¡Escúchenme!	Listen to me!	9114
escúchenme	Escúchenme. Tengo un plan.	Listen to me. I have a plan.	9114
email	¿Me puedes enviar por email algunos de tus nombres y números de contacto?	Can you email me some emergency contact numbers and names for you?	9115
email	¿Dónde está el email?	Where's the email?	9115
email	¿Me daría su email, por favor?	May I have your email, please?	9115
darías	¿Me darías algo frío de beber?	Would you give me something cold to drink?	9116
rabino	Soy un rabino.	I'm a rabbi.	9117
terminada	La negociación está terminada.	The negotiation is off.	9118
terminada	Mi tarea al fin estaba terminada.	My homework was finally finished.	9118
terminada	Tengo mi tarea terminada.	I have my homework finished.	9118
comprometidos	Estamos comprometidos con el bienestar del país.	We are committed to our country's welfare.	9119
comprometidos	Estamos comprometidos.	We're engaged.	9119
infectado	Has sido infectado.	You've been infected.	9120
avisa	Si necesita ayuda, me avisa.	If you need help, let me know.	9121
avisa	Avisa cuando estés listo.	Let me know when you're ready.	9121
deprimida	Ella está deprimida.	She's depressed.	9122
deprimida	Ella estaba deprimida.	She was depressed.	9122
deprimida	Ella estaba deprimida por todos sus problemas.	She was depressed by all her problems.	9122
morales	Los Morales están en la sala.	The Morales are in the living room.	9125
comerciante	Ella se casó con un rico comerciante.	She married a rich merchant.	9126
comerciante	El comerciante sobornó al político.	The merchant bribed the politician.	9126
comerciante	El comerciante le envió un soborno al político.	The merchant sent the politician a bribe.	9126
utilidad	Él compra sólo lo que le será de utilidad.	He buys only what'll be useful for him.	9127
utilidad	Si se usa bien, esta herramienta será de mucha utilidad.	If it is used properly, this tool will be a great help.	9127
utilidad	Yo siempre paso los buenos consejos. Es lo único que se puede hacer con ellos. Nunca son de ninguna utilidad para uno mismo.	I always pass on good advice. It is the only thing to do with it. It is never of any use to oneself.	9127
pasadas	Tus ideas están pasadas de moda.	Your ideas are all out of date.	9128
pasadas	Pensé en qué tanto había pasado en las pasadas dos horas.	I thought about how much had happened in the last two hours.	9128
pasadas	A veces la mente nos juega malas pasadas.	Sometimes our minds play tricks on us.	9128
cruzó	Cruzó la calle.	He walked across the street.	9130
cruzó	El perro cruzó la calle.	The dog walked across the street.	9130
cruzó	Una rata cruzó la ruta.	A rat ran across the road.	9130
consideran	Le consideran un héroe.	They consider him a hero.	9132
consideran	Le consideran su mejor empleado.	They consider him their best employee.	9132
consideran	Muchas personas consideran que los niños no pasan suficiente tiempo jugando fuera de casa.	Many people think that children don't spend enough time playing outside.	9132
dispararé	Juro que te dispararé.	I swear I'll shoot you.	9133
dispararé	¡Contaré hasta tres y dispararé!	I will count to three, and then I will fire!	9133
dispararé	¡Un paso más y dispararé!	One more step and I'll shoot!	9133
traemos	¿Por qué no le traemos una botella de vino?	Why don't we take him a bottle of wine?	9134
traemos	Lo traemos de Suiza.	We bring it from Switzerland.	9134
contarles	Déjenme contarles lo que hice hoy.	Let me tell you what I did today.	9135
contarles	No puedo contarles lo que voy a hacer.	I can't tell you what I'm going to do.	9135
condenada	Una relación basada en una honestidad completa está condenada al fracaso.	A relationship based on total honesty is bound to fail.	9136
condenada	No había una sola condenada alma.	There was not a bloody soul.	9136
condenada	Condenada a muerte.	Condemned to death.	9136
moría	Había estado yo solo toda la semana, y me moría por una conversación.	I'd been on my own all week and was starving for conversation.	9137
surf	Se moría de ganas de probar su nueva tabla de surf.	He couldn't wait to try out his new surfboard.	9137
moría	Se moría de ganas de probar su nueva tabla de surf.	He couldn't wait to try out his new surfboard.	9137
moría	Me moría por un cigarrillo.	I was aching for a cigarette.	9137
inaceptable	Esto es totalmente inaceptable.	This is totally unacceptable.	9138
inaceptable	Eso es inaceptable.	That's unacceptable.	9138
inaceptable	Hay una fina línea entre lo aceptable y lo inaceptable.	There's a fine line between what's acceptable and what's unacceptable.	9138
marciales	¡Me encantan las artes marciales!	I love martial arts!	9139
marciales	El profesor es un experto en artes marciales.	Our teacher is a martial arts expert.	9139
marciales	María piensa que las artes marciales son tontas.	Mary thinks martial arts are silly.	9139
mueran	No se mueran.	Don't die.	9140
riñones	Tenemos dos riñones.	We have two kidneys.	9141
riñones	No hay peor dolor que el de piedras en los riñones.	There's no worse pain than kidney stones.	9141
encajar	Es posible que pueda encajar eso en mi calendario.	I might be able to fit that in my schedule.	9143
encajar	Finalmente las piezas del rompecabezas empezaron a encajar.	Finally, the pieces of the puzzle started to fit.	9143
burdel	Esto es un hotel, no un burdel.	This is a hotel, not a brothel.	9144
santiago	Pregunte al guardia dónde está la plaza de Santiago.	Ask the policeman where St. James Square is.	9146
santiago	Santiago aceptó el trato.	Santiago accepted the deal.	9146
santiago	El nombre de Santiago estuvo escrito en pluma.	Santiago’s name was written in pen.	9146
pulsera	''Pulsera'' es lo mismo en francés.	"""Bracelet"" is the same in French."	9147
pulsera	Tienes un reloj de pulsera.	You have a watch.	9147
pulsera	Él recibió un reloj de pulsera dorado como recompensa.	He was given a gold watch as a reward.	9147
padrino	Mi padrino me dio un reloj de pulsera como regalo.	My godfather gave me a watch as a gift.	9147
padrino	Recibí un reloj de pulsera como regalo de mi padrino.	I received a watch as a gift from my godfather.	9147
entrego	Mañana se los entrego.	I'm giving them to her tomorrow.	9148
doblar	No doblar.	Do not fold.	9149
doblar	No puedo doblar esta alfombra grande yo solo.	I cannot fold this big carpet by myself.	9149
doblar	Me costó varias horas doblar toda la ropa.	It took me several hours to fold all the clothes.	9149
desfile	Al doblar la esquina nos encontramos con el desfile.	We came upon the parade when we turned the corner.	9149
barras	Este hombre consigue doblar barras de acero con las manos, es una verdadera fuerza de la naturaleza.	That man can bend iron bars with his bare hands. He's a real force of nature.	9149
tapadera	Esta tapadera no encaja.	This cover doesn't fit.	9151
tango	Mi baile favorito es el tango.	My favorite dance is the tango.	9154
tango	Había una vez, un gato que se llamaba Tango.	Once upon a time, there was a cat whose name was Tango.	9154
tango	Tango vivía con un niño pequeño en un pequeño pueblo.	Tango lived with a small boy in a small village.	9154
gramos	Estoy poniendo cien gramos de azúcar.	I am putting in one hundred grams of sugar.	9155
gramos	El cerebro humano pesa alrededor de 1500 gramos.	The human brain weighs around 1500 grams.	9155
marcador	Ese jugador hizo una mala maniobra, y ahora el marcador se volvió otra vez en su contra.	The player made a bad move, and now the scoreboard is once more against him.	9156
maniobra	Ese jugador hizo una mala maniobra, y ahora el marcador se volvió otra vez en su contra.	The player made a bad move, and now the scoreboard is once more against him.	9156
maniobra	La combinación es una maniobra táctica, con sacrificio material, con el objetivo de obtener alguna ventaja a corto o largo plazo.	The combination is a tactical maneuver, with material sacrifice, aiming to obtain some advantage in the short or long term.	9156
compensar	No hay manera en que yo te lo pueda compensar.	There's no way I can make it up to you.	9157
compensar	¿Cómo irá a compensar la pérdida?	How will he make good the loss?	9157
compensar	Es difícil compensar el tiempo perdido.	It is difficult to make up for wasted time.	9157
concedido	Le he concedido uno de sus deseos.	I've granted him one of his wishes.	9158
morder	Tiene el mal hábito de morder el lápiz.	He has the bad habit of chewing his pencil.	9159
morder	Nunca hay que morder la mano que os da de comer.	Never bite the hand that feeds you.	9159
morder	Ya no soy joven, pero aún puedo morder.	I am no longer young, but I can still bite.	9159
inminente	La muerte es inminente.	Death is imminent.	9160
inminente	De acuerdo a la radio, una tormenta es inminente en el norte.	According to the radio, a storm is imminent in the North.	9160
inminente	El parto es inminente. Ha roto aguas.	The birth is imminent. The water broke.	9160
