word	sentence	translation	difficulty_rank
pericoli	Qui i bambini possono giocare senza pericoli.	Children can play without danger here.	7874
pericoli	I bambini possono giocare senza pericoli qui.	Children can play without danger here.	7874
pericoli	Come puoi evitare i pericoli di Internet?	How can you avoid the dangers of the Internet?	7874
capezzoli	La mia ragazza ha tre capezzoli.	My girlfriend has 3 nipples.	7876
capezzoli	La mia fidanzata ha tre capezzoli.	My girlfriend has 3 nipples.	7876
capezzoli	Il mio fidanzato ha tre capezzoli.	My boyfriend has 3 nipples.	7876
immobile	Era immobile come una statua.	He was as still as a statue.	7877
immobile	Lui era immobile come una statua.	He was as still as a statue.	7877
immobile	Resta immobile. Non ti muovere.	Stay still. Don't move.	7877
cartone	Questa scatola è fatta di cartone.	This box is made of cardboard.	7878
cartone	Questo pane sa di cartone.	This bread tastes like cardboard.	7878
cartone	Questo pane ha il sapore di cartone.	This bread tastes like cardboard.	7878
ricevute	Ti servono queste vecchie ricevute?	Do you need these old receipts?	7879
ricevute	Vi servono queste vecchie ricevute?	Do you need these old receipts?	7879
ricevute	Le servono queste vecchie ricevute?	Do you need these old receipts?	7879
ottieni	Che tipo di informazioni ottieni su Internet?	What sort of information do you get on the Internet?	7880
ottieni	Quello che vedi è quello che ottieni.	What you see is what you get.	7880
verifica	Ha scritto una verifica sulla sua famiglia.	He wrote a book about his family.	7881
verifica	Scommetto che abbiamo una verifica oggi.	I bet we have a test today.	7881
verifica	Ho fallito la verifica.	I failed the test.	7881
umiliante	È umiliante.	It's demeaning.	7883
umiliante	Era umiliante.	It was humiliating.	7883
umiliante	Questo è davvero umiliante.	This is really humiliating.	7883
reni	Ho dei problemi ai reni.	I have kidney trouble.	7884
reni	Io ho dei problemi ai reni.	I have kidney trouble.	7884
durato	Il film è durato 2 ore.	The film lasted 2 hours.	7885
durato	Il concerto è durato circa tre ore.	The concert lasted about three hours.	7885
durato	Il suo discorso è durato tre ore.	His speech lasted three hours.	7885
veglia	Dio, veglia su di me!	God, watch over me!	7886
veglia	Ero, per così dire, tra il sonno e la veglia.	I was, as it were, between sleep and wakefulness.	7886
ironico	Era ironico.	It was ironic.	7887
ironico	Ero ironico.	I was being ironic.	7887
ironico	Io ero ironico.	I was being ironic.	7887
tono	Il suo tono è chiaramente ironico.	His tone is clearly ironic.	7887
muscoli	Gli sport aiutano a sviluppare i nostri muscoli.	Sports help to develop our muscles.	7888
sviluppare	Gli sport aiutano a sviluppare i nostri muscoli.	Sports help to develop our muscles.	7888
sviluppare	Gli studenti dovrebbero sviluppare le loro capacità di lettura.	Students should develop their reading skills.	7888
biliardo	Non gioco a biliardo.	I don't play pool.	7889
biliardo	Io non gioco a biliardo.	I don't play pool.	7889
biliardo	Gioco ancora a biliardo.	I still play pool.	7889
indipendenza	Chi vuole l'indipendenza?	Who wants independence?	7890
indipendenza	Le persone hanno votato per l'indipendenza.	People voted for independence.	7890
indipendenza	La gente ha votato per l'indipendenza.	People voted for independence.	7890
sparite	Le mie mele sono sparite.	My apples are gone.	7891
definitivamente	È tornato definitivamente in California.	He has gone back to California for good.	7892
definitivamente	Lui è tornato definitivamente in California.	He has gone back to California for good.	7892
definitivamente	Dovrei definitivamente andare.	I should definitely go.	7892
comunisti	Siamo diventati tutti comunisti.	We've all become communists.	7893
comunisti	Noi siamo diventati tutti comunisti.	We've all become communists.	7893
comunisti	Siete comunisti?	Are you communists?	7893
guanto	"La mia parola preferita in tedesco è la parola per ""guanto""."	"My favorite word in German is the word for ""glove""."	7896
guanto	Di chi è questo guanto da baseball?	Whose baseball glove is this?	7896
aprirla	Abbiamo bisogno di uno strumento con cui aprirla.	We need a tool to open it with.	7897
aprirla	Noi abbiamo bisogno di uno strumento con cui aprirla.	We need a tool to open it with.	7897
aprirla	Ci serve uno strumento con cui aprirla.	We need a tool to open it with.	7897
tremenda	Questa è tremenda.	This is awful.	7898
tremenda	È diventata così tremenda?	Did she become so terrible?	7898
tremenda	La situazione è tremenda.	The situation is dire.	7898
allontanato	Gli facevano male le gambe per essersi allontanato troppo camminando.	His legs felt sore from walking too far away.	7900
boxe	Ho visto l'incontro di boxe in televisione.	I saw the boxing match on television.	7901
boxe	Vidi l'incontro di boxe in televisione.	I saw the boxing match on television.	7901
boxe	Papà, mi servono dei guanti da boxe.	Dad, I need boxing gloves.	7901
eccovi	Eccovi.	There you are.	7902
osa	Come osa comportarsi così!	How dare you behave like that!	7903
osa	Come osa fare sesso con mio marito?	How dare she have sex with my husband?	7903
osa	Lei come osa fare sesso con mio marito?	How dare she have sex with my husband?	7903
tifo	Per chi stai facendo il tifo?	Who are you rooting for?	7904
tifo	Per chi state facendo il tifo?	Who are you rooting for?	7904
tifo	Per chi sta facendo il tifo?	Who are you rooting for?	7904
link	Ti manderò il link al mio sito web.	I'll send you the link to my website.	7905
link	Vi manderò il link al mio sito web.	I'll send you the link to my website.	7905
link	Le manderò il link al mio sito web.	I'll send you the link to my website.	7905
piantato	Chi ha piantato l'albero?	Who planted the tree?	7906
piantato	Il mio computer si è piantato.	My computer has crashed.	7906
piantato	Hanno piantato questi alberi.	They planted these trees.	7906
semi	Tutto questo è accaduto grazie ai semi di speranza che avete piantato.	All this happened because of the seeds of hope you planted.	7906
straniera	Imparare una lingua straniera è difficile.	Learning a foreign language is difficult.	7907
straniera	Imparare una lingua straniera è interessante.	Learning a foreign language is interesting.	7907
straniera	Imparare una lingua straniera è divertente.	Learning a foreign language is fun.	7907
traguardo	È stata l'ultima a tagliare il traguardo.	She was the last to cross the finishing line.	7908
traguardo	Lei è stata l'ultima a tagliare il traguardo.	She was the last to cross the finishing line.	7908
traguardo	È stato il nostro traguardo più grande.	That was our biggest accomplishment.	7908
orrendo	La polizia non ha ancora preso la persona che ha commesso questo crimine orrendo.	The police haven't yet caught the person who committed this hideous crime.	7909
orrendo	Sei orrendo.	You're horrible.	7909
orrendo	È orrendo.	You're horrible.	7909
spina	Uno dei proiettili ha danneggiato la sua spina dorsale.	One of the bullets damaged his spine.	7910
dorsale	Uno dei proiettili ha danneggiato la sua spina dorsale.	One of the bullets damaged his spine.	7910
dorsale	Mi fa male la spina dorsale.	My spine hurts.	7910
consigliato	Il mio insegnante di inglese mi ha consigliato di leggere questi libri.	My English teacher advised me to read these books.	7913
consigliato	Gli ho consigliato quali libri leggere.	I advised him on what books to read.	7913
consigliato	Il dottore mi ha consigliato di smettere di prendere questa medicina.	My doctor has advised me to stop taking this medicine.	7913
abusi	Non avevo mai subito abusi sessuali per mano dei miei familiari.	I'd never experienced sexual abuse at the hands of my family.	7914
vulcano	Il vulcano è diventato di nuovo attivo.	The volcano has become active again.	7915
vulcano	Il vulcano è diventato ancora attivo.	The volcano has become active again.	7915
soffitta	Sono in soffitta.	I'm in the attic.	7916
soffitta	Io sono in soffitta.	I'm in the attic.	7916
soffitta	C'è molta polvere in soffitta.	There is a lot of dust in the attic.	7916
scusarsi	Non c'è bisogno di scusarsi.	There's no need to apologize.	7917
scusarsi	Dovrebbe scusarsi.	You should apologize.	7917
scusarsi	Tutto quello che deve fare è scusarsi per essere in ritardo.	All you have to do is apologize for being late.	7917
sportivo	Uno sportivo abile dovrebbe essere coraggioso.	An able sportsman should be brave.	7918
abile	Uno sportivo abile dovrebbe essere coraggioso.	An able sportsman should be brave.	7918
abile	La ragazza è abile con le dita.	The girl is skillful with her fingers.	7918
abile	Lui è abile a raccontare bugie.	He is adept at telling lies.	7918
scoprono	E se lo scoprono?	What if they find out?	7919
portaci	Portaci con te!	Bring us with you!	7920
portaci	Portaci a casa.	Take us home.	7920
portaci	Portaci da qualche parte.	Take us somewhere.	7920
iniziò	Iniziò a piovere e lei si bagnò.	It began to rain and she got wet.	7921
iniziò	Il ragazzo iniziò a piangere.	The boy began to cry.	7921
iniziò	Il ragazzo iniziò a urlare.	The boy began to cry.	7921
aspetteremo	Aspetteremo.	We'll wait.	7922
aspetteremo	Noi aspetteremo.	We'll wait.	7922
aspetteremo	Aspetteremo il segnale.	We'll wait for the signal.	7922
benefici	Quali sono i benefici?	What are the benefits?	7923
benefici	L'attività fisica ha molti benefici.	Exercise has many benefits.	7923
benefici	Ci sono molti benefici.	There are lots of benefits.	7923
affrontarlo	Dovrai affrontarlo.	You will have to face it.	7924
affrontarlo	Dovrete affrontarlo.	You will have to face it.	7924
affrontarlo	Dovrà affrontarlo.	You will have to face it.	7924
impiego	Non sapevo che avesse deciso di lasciare il suo impiego.	I didn't know he had decided to leave his job.	7925
impiego	Ha perso il suo impiego.	He lost his job.	7925
impiego	Perse il suo impiego.	He lost his job.	7925
improvvisa	La sua morte improvvisa fu una tragedia.	His sudden death was a tragedy.	7926
improvvisa	Ero sorpreso dalla sua visita improvvisa.	I was surprised at her sudden visit.	7926
improvvisa	Io ero sorpreso dalla sua visita improvvisa.	I was surprised at her sudden visit.	7926
infinita	Il genio è infinita pazienza.	Genius is infinite patience.	7927
infinita	La lista era infinita.	The list was endless.	7927
infinita	La guerra sembrava infinita.	The war seemed endless.	7927
assemblea	L'assemblea si terrà la prossima primavera.	The assembly will be held next spring.	7929
inappropriato	È così inappropriato.	That's so inappropriate.	7930
inappropriato	Era inappropriato.	That was inappropriate.	7930
inappropriato	Sarebbe inappropriato.	That would be inappropriate.	7930
guasto	Dobbiamo usare le scale perché l'ascensore è guasto.	We have to use the stairs because the elevator is out of order.	7931
guasto	Il computer si guastò.	The computer broke down.	7931
guasto	Il dente guasto si è staccato da solo.	The decayed tooth came out on its own.	7931
accettate	Accettate carte di credito?	Do you accept credit cards?	7932
accettate	Perché non lo accettate?	Why don't you accept that?	7932
accettate	Perché non la accettate?	Why don't you accept that?	7932
lasciatela	Lasciatela dove l'avete trovata.	Leave it where you found it.	7934
lasciatela	Lasciatela.	Leave it.	7934
lasciatela	Lasciatela lì.	Leave it there.	7934
baciarmi	Non vuoi baciarmi?	Don't you want to kiss me?	7935
baciarmi	Tu non vuoi baciarmi?	Don't you want to kiss me?	7935
baciarmi	Non vuole baciarmi?	Don't you want to kiss me?	7935
pittore	Il pittore morì giovane.	The painter died young.	7936
pittore	Il pittore è morto giovane.	The painter died young.	7936
pittore	Questo pittore ha studiato a Parigi.	This painter studied in Paris.	7936
disturba	Mio fratello mi disturba!	My brother bothers me!	7938
disturba	Il suo comportamento ci disturba.	His behavior troubles us.	7938
disturba	La tosse disturba il tuo sonno?	Does the cough disturb your sleep?	7938
spugna	Beve come una spugna.	He drinks like a fish.	7939
spugna	Lui beve come una spugna.	He drinks like a fish.	7939
spugna	Suo marito beve proprio come una spugna.	Her husband really drinks like a fish.	7939
coinquilino	Lui è il mio coinquilino.	He's my flatmate.	7940
attratto	Nessuno è attratto dal mio paese.	Nobody is attracted by my country.	7941
attratto	Sono attratto da te.	I'm attracted to you.	7941
attratto	Io sono attratto da te.	I'm attracted to you.	7941
alito	Ho sparato al cavallo perché aveva l'alito cattivo.	I shot the horse because it had bad breath.	7942
alito	Io ho sparato al cavallo perché aveva l'alito cattivo.	I shot the horse because it had bad breath.	7942
alito	Ha l'alito cattivo.	He has bad breath.	7942
tradotto	Lo ha tradotto parola per parola.	She translated it word for word.	7943
tradotto	Voglio questo contratto tradotto parola per parola.	I want this contract translated word for word.	7943
tradotto	Ho tradotto la poesia meglio che potevo.	I translated the poem the best I could.	7943
stupisce	Non mi stupisce che non gli andasse di studiare.	No wonder he didn't feel like studying.	7944
stupisce	La cosa non mi stupisce.	This doesn't surprise me.	7944
metterei	Se fossi in te metterei i soldi in una banca.	If I were you, I'd put the money in a bank.	7946
vetri	Vuole dei vetri rossi.	He wants red glasses.	7947
vetri	Lui vuole dei vetri rossi.	He wants red glasses.	7947
vetri	Odiava i vetri.	He hated glasses.	7947
stupidaggine	Con tutto il rispetto, mi sembra una stupidaggine.	With all due respect, I think it's bullshit.	7948
stupidaggine	Quello che hai detto è una stupidaggine.	What you said is baloney.	7948
stupidaggine	Quello che ha detto è una stupidaggine.	What you said is baloney.	7948
maturo	Si è fatto crescere la barba per sembrare più maturo.	He grew a beard to look more mature.	7949
maturo	Lui si è fatto crescere la barba per sembrare più maturo.	He grew a beard to look more mature.	7949
maturo	Si fece crescere la barba per sembrare più maturo.	He grew a beard to look more mature.	7949
scoperte	Gli esperimenti hanno portato a grandi scoperte.	The experiments led to great discoveries.	7951
esperimenti	Gli esperimenti hanno portato a grandi scoperte.	The experiments led to great discoveries.	7951
scoperte	Non sono state scoperte armi.	No weapons were discovered.	7951
scoperte	Non furono scoperte armi.	No weapons were discovered.	7951
segrete	Hanno tenuto segrete le loro scoperte.	They kept their findings secret.	7951
chiare	Non hanno le idee completamente chiare.	They don't have completely clear ideas.	7952
chiare	Loro non hanno le idee completamente chiare.	They don't have completely clear ideas.	7952
chiare	La vita è piena di cose poco chiare.	Life is full of confusing things.	7952
politiche	Le politiche sono abbastanza chiare.	The policies are quite clear.	7952
presentarsi	Tutto quello che dovevano fare era presentarsi in orario.	All they had to do was show up on time.	7953
presentarsi	Tutto ciò che dovevano fare era presentarsi in orario.	All they had to do was show up on time.	7953
presentarsi	Di' loro di presentarsi.	Tell them to show up.	7953
intendete	Cosa intendete fare?	What do you intend to do?	7954
intendete	So cosa intendete.	I know what you mean.	7954
intendete	Cosa intendete dirmi?	What do you mean to say to me?	7954
testardo	È tanto stupido quanto testardo.	He's as stupid as stubborn.	7955
testardo	Sei così testardo.	You're so stubborn.	7955
testardo	È così testardo.	You're so stubborn.	7955
decenni	Ho lavorato qui per molti decenni.	I've been working here for many decades.	7956
decenni	Sta già succedendo da parecchi decenni.	This has already been happening for several decades.	7956
decenni	Ora vive da nove decenni.	He has now lived for nine decades.	7956
prevedere	Riesce a prevedere il futuro.	She can predict the future.	7958
prevedere	Lei riesce a prevedere il futuro.	She can predict the future.	7958
prevedere	Lui riesce a prevedere il futuro.	He can predict the future.	7958
assistenti	Non ho assistenti.	I don't have assistants.	7959
nuvola	Una nuvola è una massa di vapore.	A cloud is a mass of vapor.	7960
nuvola	Non c'era una nuvola in cielo.	There wasn't a cloud in the sky.	7960
nuvola	Non c'è una nuvola in cielo.	There's not a cloud in the sky.	7960
espulso	Suo figlio è stato espulso da scuola.	His son was expelled from school.	7961
espulso	Il ragazzo è stato espulso dalla scuola di musica quando aveva 12 anni.	The boy was expelled from music school when he was 12.	7961
espulso	Il ragazzo venne espulso dalla scuola di musica quando aveva 12 anni.	The boy was expelled from music school when he was 12.	7961
cavalleria	La cavalleria è arrivata ieri.	The cavalry arrived yesterday.	7962
cavalleria	La cavalleria è in posizione.	The cavalry is in position.	7962
cavalleria	La cavalleria è morta?	Is chivalry dead?	7962
distrazione	Voglio una distrazione.	I want a distraction.	7963
distrazione	Io voglio una distrazione.	I want a distraction.	7963
distrazione	Mi serve una distrazione.	I need a distraction.	7963
go	Il go è la mia unica distrazione.	Go is my only distraction.	7963
saprò	Lo saprò domani.	I'll know tomorrow.	7964
saprò	Io lo saprò domani.	I'll know tomorrow.	7964
saprò	Lo saprò tra tre mesi.	I'll know in three months.	7964
frequenta	Frequenta la scuola elementare.	He attends primary school.	7966
elementare	Frequenta la scuola elementare.	He attends primary school.	7966
frequenta	Frequenta la scuola statale.	He attends state school.	7966
statale	Frequenta la scuola statale.	He attends state school.	7966
frequenta	Quale chiesa frequenta?	What church do you attend?	7966
balletto	Non so niente riguardo al balletto.	I don't know anything about ballet.	7967
balletto	Io non so niente riguardo al balletto.	I don't know anything about ballet.	7967
balletto	Non so nulla riguardo al balletto.	I don't know anything about ballet.	7967
lontanamente	Non siamo pronti neanche lontanamente.	We're nowhere near ready.	7968
lontanamente	Noi non siamo pronti neanche lontanamente.	We're nowhere near ready.	7968
lontanamente	Non siamo pronte neanche lontanamente.	We're nowhere near ready.	7968
ebrea	Sono ebrea.	I'm Jewish.	7969
ebrea	Sei ebrea?	Are you Jewish?	7969
ebrea	È ebrea?	Are you Jewish?	7969
trasformata	La pioggia si è trasformata in neve.	The rain changed to snow.	7970
trasformata	Si è trasformata in plastica.	She turned into plastic.	7970
trasformata	Lei si è trasformata in plastica.	She turned into plastic.	7970
richiedere	Vorrei richiedere una breve pausa.	I would like to request a short recess.	7971
richiedere	Io vorrei richiedere una breve pausa.	I would like to request a short recess.	7971
richiedere	Può richiedere tempo.	It may take time.	7971
cogliere	Dobbiamo cogliere questa opportunità.	We must take this opportunity.	7972
cogliere	Non sa cogliere le opportunità.	He can't seize opportunities.	7972
attimo	Sono pronto a cogliere l'attimo.	I'm ready to seize the moment.	7972
cogliere	Sono pronto a cogliere l'attimo.	I'm ready to seize the moment.	7972
vendiamo	Vendiamo scarpe.	We sell shoes.	7975
vendiamo	Noi vendiamo scarpe.	We sell shoes.	7975
vendiamo	Vendiamo piatti di metallo, carta e legno.	We sell metal, paper, and wooden plates.	7975
semi	Vendiamo fiori e semi.	We sell flowers and seeds.	7975
semi	Noi vendiamo fiori e semi.	We sell flowers and seeds.	7975
chiudendo	La biblioteca sta chiudendo.	The library is closing.	7976
chiudendo	Sto chiudendo il mio negozio.	I'm closing my store.	7976
chiudendo	Io sto chiudendo il mio negozio.	I'm closing my store.	7976
capanna	Viveva da sola in una capanna.	She was living alone in a hut.	7977
capanna	Lei viveva da sola in una capanna.	She was living alone in a hut.	7977
capanna	Ho visto una capanna da lontano.	I saw a hut in the distance.	7977
comprati	Non ti preoccupare, non li ho comprati.	Don't worry, I didn't buy them.	7978
comprati	Non vi preoccupate, non li ho comprati.	Don't worry, I didn't buy them.	7978
comprati	Non si preoccupi, non li ho comprati.	Don't worry, I didn't buy them.	7978
inclusa	La nostra casa ha sette stanze, inclusa la sala da pranzo.	Our house has seven rooms including the dining room.	7980
inclusa	La cena sarà inclusa.	Dinner will be included.	7980
inclusa	Tutto ha una fine, inclusa la vita.	Everything has an end, including life.	7980
sciroppo	Vorrei una bottiglia di sciroppo per la tosse.	I'd like a bottle of cough syrup.	7981
pagherà	Pagherà per tutto.	He will pay for everything.	7982
pagherà	Lui pagherà per tutto.	He will pay for everything.	7982
pagherà	La pagherà.	You will pay for it.	7982
riposi	Si riposi.	Take a rest.	7984
riposi	Ti riposi la domenica?	Do you rest on Sundays?	7984
riposi	Tu ti riposi la domenica?	Do you rest on Sundays?	7984
chiesi	Gli chiesi dove stava andando.	I asked him where he was going.	7985
chiesi	Gli chiesi se potevo leggere il suo libro.	I asked him if I could read his book.	7985
chiesi	Chiesi al mio insegnante cosa fare dopo.	I asked my teacher what to do next.	7985
scrisse	Mi scrisse una lettera.	He wrote me a letter.	7986
scrisse	Egli scrisse una lettera.	He wrote a letter.	7986
scrisse	Scrisse molte poesie.	She wrote a lot of poems.	7986
pugno	Scrisse la lettera di suo pugno.	She wrote the letter in her own hand.	7986
allergico	Lui è allergico alla verità.	He is allergic to the truth.	7987
allergico	Sono allergico al pesce.	I'm allergic to fish.	7987
allergico	Sei allergico a qualche medicina?	Are you allergic to any medicine?	7987
gravità	La gravità è l'unica cosa che mi tiene qui.	Gravity is the only thing keeping me here.	7988
gravità	La gravità vince di nuovo!	Gravity wins again!	7988
gravità	La gravità vince ancora!	Gravity wins again!	7988
apparso	Il politico non è apparso in pubblico dopo l'incidente.	The politician didn't appear in public after the incident.	7989
apparso	Non è ancora apparso.	He hasn't appeared yet.	7989
apparso	Lui non è ancora apparso.	He hasn't appeared yet.	7989
ricordano	Queste fotografie mi ricordano la nostra vacanza.	These photographs remind me of our holiday.	7990
ricordano	Queste foto mi ricordano la nostra vacanza.	These photographs remind me of our holiday.	7990
ricordano	Le vacanze mi ricordano il vuoto che provo.	Holidays remind me of the emptiness I feel.	7990
favolosa	Sembri favolosa!	You look stunning!	7991
favolosa	Sembra favolosa!	You look stunning!	7991
favolosa	Sei favolosa.	You're fabulous.	7991
riporti	Lo riporti qui.	Get him back here.	7992
riporti	La riporti qui.	Get him back here.	7992
comprende	Comprende i rischi.	He understands the risks.	7993
comprende	Lui comprende i rischi.	He understands the risks.	7993
comprende	Lei comprende i rischi.	She understands the risks.	7993
pellicola	Non c'è la pellicola in questa macchina fotografica.	There's no film in this camera.	7994
pellicola	Questa macchina fotografica non ha la pellicola.	This camera is not loaded with film.	7994
osato	Non ha osato aprire la bocca.	She didn't dare to open her mouth.	7995
osato	Nessuno aveva mai osato tanto.	No one had ever dared so much.	7995
rivediamo	Forse ci rivediamo stasera.	Perhaps we will see each other again tonight.	7996
rivediamo	Magari ci rivediamo stasera.	Perhaps we will see each other again tonight.	7996
rivediamo	Se riesco, ci rivediamo a febbraio!	If I'll make it, we'll see again in February!	7996
fotta	Si fotta!	Go fuck yourself!	7997
fotta	Non fotta mai con uno stronzo!	Never fuck with a fucker!	7997
fotta	Fotta sua madre.	Fuck your mom.	7997
contenere	Questa stanza è troppo piccola per contenere cinquanta uomini.	This room is too small to contain 50 men.	7999
contenere	Non riuscivo a contenere la rabbia.	I couldn't hold back my anger.	7999
contenere	Non poteva più contenere la propria rabbia.	He could no longer contain his anger.	7999
pochissimo	La neve è sparita in pochissimo tempo.	The snow has disappeared in less than no time.	8000
pochissimo	Ho pochissimo tempo libero.	I have very little free time.	8000
parlamento	Il Parlamento ora è in sessione.	Parliament is now in session.	8001
parlamento	Il Parlamento adesso è in sessione.	Parliament is now in session.	8001
muovo	Io mi muovo meglio.	I move better.	8002
rapinato	La polizia sospetta che lui abbia rapinato la banca.	The police suspect that he robbed the bank.	8004
rapinato	Sono appena stato rapinato.	I've just been mugged.	8004
rapinato	Io sono appena stato rapinato.	I've just been mugged.	8004
provengono	Provengono dallo stesso villaggio.	They come from the same village.	8005
provengono	Loro provengono dallo stesso villaggio.	They come from the same village.	8005
provengono	Provengono dallo stesso paese.	They come from the same country.	8005
esterno	Quando scrivo poesie, le parole provengono da qualcuno esterno a me.	When I write poems, the words come from somewhere outside me.	8005
dirsi	È più facile a dirsi che a farsi.	Easier said than done.	8006
dirsi	Strano a dirsi, lui ha visto il fantasma di suo padre.	Strange to say, he saw the ghost of his father.	8006
dirsi	Strano a dirsi, nessuno di noi ha notato l'errore.	Strange to say, none of us noticed the mistake.	8006
solido	Questo letto sembra solido.	This bed looks solid.	8007
solido	L'edificio è vecchio ma solido.	The building is old but solid.	8007
solido	Il ghiaccio è solido.	Ice is solid.	8007
pubblicare	Basta pubblicare stronzate.	Stop publishing bullshit.	8008
pubblicare	Devo pubblicare il mio libro.	I have to publish my book.	8008
pubblicare	Io devo pubblicare il mio libro.	I have to publish my book.	8008
intrappolati	Sono intrappolati.	They're trapped.	8009
intrappolati	Loro sono intrappolati.	They're trapped.	8009
intrappolati	Sembra che siamo intrappolati.	We seem to be trapped.	8009
scenario	Quello scenario è improbabile.	That scenario is unlikely.	8010
scenario	Non mi sono mai trovato davanti uno scenario simile.	I've never been faced with such a scenario.	8010
sapessero	Pensavo che lo sapessero tutti.	I thought everyone knew.	8011
sapessero	Io pensavo che lo sapessero tutti.	I thought everyone knew.	8011
velo	È zucchero a velo.	It's powdered sugar.	8012
velo	Mi piace lo zucchero a velo.	I like powdered sugar.	8012
velo	A me piace lo zucchero a velo.	I like powdered sugar.	8012
ambizione	Aveva ambizione.	He had ambition.	8013
ambizione	Lui aveva ambizione.	He had ambition.	8013
ambizione	È pieno di ambizione.	He is full of ambition.	8013
banditi	Abbiamo letto libri banditi.	We read banned books.	8014
banditi	Noi abbiamo letto libri banditi.	We read banned books.	8014
banditi	Questi boschi sono pieni di banditi.	These woods are full of bandits.	8014
finisse	Vorrei che l'estate non finisse mai.	I wish summer would never end.	8016
finisse	Io vorrei che l'estate non finisse mai.	I wish summer would never end.	8016
finisse	Aspettò che lei finisse la frase.	He waited for her to finish her sentence.	8016
compresa	Si considera al di sopra di tutti gli altri, me compresa.	She holds herself above everyone else, including me.	8017
trattano	Le persone mi trattano con rispetto.	People treat me with respect.	8018
trattano	Come ti trattano?	How do they treat you?	8018
trattano	Come vi trattano?	How do they treat you?	8018
convincerla	Ho avuto bisogno di tempo per convincerla.	I needed time to convince her.	8019
convincerla	Devo convincerla.	I must convince her.	8019
convincerla	Io devo convincerla.	I must convince her.	8019
pomodori	Non mi piace il sapore dei pomodori.	I don't like the taste of tomatoes.	8020
pomodori	Il raccolto di pomodori è di buona qualità.	The tomato crop is of good quality.	8020
pomodori	Odio i pomodori.	I hate tomatoes.	8020
spettacoli	Questo è uno dei miei spettacoli preferiti.	That's one of my favorite shows.	8022
lucido	Mio fratello lucidò l'argento.	My brother polished the silver.	8023
lucido	Posso usare il lucido per scarpe?	May I use the shoe polish?	8023
lucido	È lucido.	It's shiny.	8023
calmare	Provò a calmare l'uomo arrabbiato.	He tried to soothe the angry man.	8025
calmare	Ti dovresti calmare.	You should calm down.	8025
calmare	Si dovrebbe calmare.	You should calm down.	8025
modesto	Non essere modesto!	Don't be modest!	8026
modesto	Non sia modesto!	Don't be modest!	8026
modesto	Non essere così modesto.	Don't be so modest.	8026
popolari	A lui piace cantare canzoni popolari.	He likes singing traditional songs.	8028
popolari	Non mi piacciono tutte queste canzoni popolari.	I don't like all of these folk songs.	8028
popolari	Siete più popolari di quanto pensate.	You're more popular than you think.	8028
passaporti	Hanno preso i nostri passaporti.	They took our passports.	8029
passaporti	Hanno perso i loro passaporti.	They've lost their passports.	8029
passaporti	Stanno cercando i loro passaporti.	They're looking for their passports.	8029
sottovoce	"""Non ci posso credere"", continuava a dire sottovoce."	"""I can't believe it,"" he kept saying under his breath."	8030
informare	Dovresti informare la polizia immediatamente.	You should notify the police at once.	8031
informare	Chi dovrei informare?	Whom should I inform?	8031
informare	Devo informare il presidente.	I need to inform the president.	8031
turbata	Ero turbata.	I was upset.	8032
turbata	Io ero turbata.	I was upset.	8032
turbata	Mi dispiace di averti turbata così tanto.	I am sorry that I have troubled you so much.	8032
levatevi	Levatevi di mezzo.	Shove over.	8033
levatevi	Levatevi dai piedi.	Buzz off.	8033
timore	Non temere il tuo timore.	Don't fear your fear.	8034
conquista	L'amore conquista tutto.	Love conquers all.	8035
conquista	L'amore conquista l'odio.	Love conquers hate.	8035
fanciulla	Anna è una piccola fanciulla.	Anna is a little girl.	8036
chiodo	Ho appeso le scarpe da calcio al chiodo.	I quit playing soccer.	8037
chiodo	Ho appeso la chitarra al chiodo.	I quit playing the guitar.	8037
chiodo	Ho appeso la batteria al chiodo.	I quit playing the drums.	8037
noccioline	Le mie noccioline, per favore.	My peanuts, please.	8038
noccioline	Le mie noccioline, per piacere.	My peanuts, please.	8038
sbrigarci	Abbiamo davvero dovuto sbrigarci.	We've really got to step on it.	8039
sbrigarci	Dobbiamo sbrigarci.	We need to hurry.	8039
sbrigarci	Noi dobbiamo sbrigarci.	We need to hurry.	8039
mentono	I bambini e gli ubriachi non mentono.	Children and drunks don't lie.	8040
mentono	A volte, le persone mentono.	Sometimes, people lie.	8040
mentono	Tutti mentono, tranne me.	Everybody lies, except me.	8040
funzionava	Te l'ho detto che non funzionava.	I told you it didn't work.	8041
funzionava	Io te l'ho detto che non funzionava.	I told you it didn't work.	8041
funzionava	Perché non sta funzionando? Funzionava ieri.	Why isn't that working? It worked yesterday.	8041
flebo	Mi hanno fatto una flebo in ospedale.	I got an IV at the hospital.	8043
flebo	Mi fecero una flebo in ospedale.	I got an IV at the hospital.	8043
flebo	In ospedale mi hanno fatto una flebo.	I got an IV at the hospital.	8043
corrispondono	Le password non corrispondono.	The passwords don't match.	8044
corrispondono	Le sue parole e le sue azioni non corrispondono.	His words and actions don't match.	8044
corrispondono	Questi non corrispondono.	These don't match.	8044
regge	La tua ipotesi non regge.	Your hypothesis doesn't hold water.	8045
capitata	Tu sei la cosa migliore che mi sia mai capitata.	You're the best thing that's ever happened to me.	8046
capitata	Mi è capitata la stessa cosa.	The same thing happened to me.	8046
capitata	È capitata.	It's happened.	8046
